source,target,weight
BIOGEN,CVS HEALTH,0.021277832931704373
BIOGEN,DUPONT DE NEMOURS,0.008250695708650805
BIOGEN,EDISON INTERNATIONAL,0.006010820405273437
BIOGEN,ENTERGY,0.01880302486457528
BIOGEN,FEDEX,0.004776441514402758
BIOGEN,GENERAL ELECTRIC,0.08969444523495028
BIOGEN,GILEAD SCIENCES,0.49554042102814283
BIOGEN,HOME DEPOT,0.004776441514402758
BIOGEN,HP,0.006010820405273437
BIOGEN,HUMANA,0.1255167040419145
BIOGEN,JOHNSON & JOHNSON,0.33479300372054754
BIOGEN,LOCKHEED MARTIN,0.01880302486457528
BIOGEN,MAGELLAN HEALTH,0.075365120691742
BIOGEN,MERCK,0.013027137223053566
BIOGEN,MOTOROLA SOLUTIONS,0.010552329155924479
BIOGEN,MUTUAL OF OMAHA INSURANCE,0.18060942262830712
BIOGEN,PPG INDUSTRIES,0.006010820405273437
BIOGEN,RAYTHEON,0.012792204459301846
BIOGEN,RITE AID,0.036125
BIOGEN,TEXAS INSTRUMENTS,0.016711234318455108
BIOGEN,THERMO FISHER SCIENTIFIC,0.01880302486457528
BIOGEN,UNION PACIFIC,0.01880302486457528
BLACKSTONE GROUP,BRISTOL-MYERS SQUIBB,0.07189086649749395
BLACKSTONE GROUP,CENTENE,0.20201509167998186
BLACKSTONE GROUP,CIGNA,0.14286040417998186
BLACKSTONE GROUP,CITIGROUP,0.04886117899749395
BLACKSTONE GROUP,CVS HEALTH,0.008015762944899087
BLACKSTONE GROUP,HCA HEALTHCARE,0.52585034375
BLACKSTONE GROUP,HUMANA,0.1207520454949879
BLACKSTONE GROUP,MAGELLAN HEALTH,0.008015762944899087
BLACKSTONE GROUP,MERCK,0.033200991497493955
BLACKSTONE GROUP,MOLINA HEALTHCARE,0.1697609239578683
BLACKSTONE GROUP,QUEST DIAGNOSTICS,0.03483459564732143
BLACKSTONE GROUP,RAYTHEON,0.003474254194248047
BOEING,BRISTOL-MYERS SQUIBB,0.009956434498970296
BOEING,CENTENE,0.0037330415899990864
BOEING,CHEVRON,0.09059292111400276
BOEING,CIGNA,0.008130759503129512
BOEING,CMS ENERGY,0.00622339290897121
BOEING,CVS HEALTH,0.010032055877774157
BOEING,DELL TECHNOLOGIES,0.0018466424993830778
BOEING,DUPONT DE NEMOURS,0.02166538926286868
BOEING,EXELON,0.00622339290897121
BOEING,EXXONMOBIL,0.00022462910060343537
BOEING,FACEBOOK,0.0006774286121362614
BOEING,FEDEX,0.06392519223438506
BOEING,GENERAL ELECTRIC,0.005854200640202768
BOEING,GENERAL MOTORS,0.0008578586257566476
BOEING,HOME DEPOT,0.005365534283214562
BOEING,HONEYWELL INTERNATIONAL,0.08780192831026229
BOEING,IBM,0.004927976906481072
BOEING,LOCKHEED MARTIN,0.0012954160024901385
BOEING,MERCK,0.00805620192930381
BOEING,MICROSOFT,0.0004505962998799844
BOEING,NORTHROP GRUMMAN,0.008081775334821427
BOEING,ORACLE,0.014638631379773039
BOEING,RAYTHEON,0.017942526641370863
BOEING,UNION PACIFIC,0.00622339290897121
BOEING,UNITED AIRLINES HOLDINGS,0.008081775334821427
BOEING,XCEL ENERGY,8.12118798576484e-05
BOOZ ALLEN HAMILTON,CHEVRON,0.0591546875
BOOZ ALLEN HAMILTON,CUMMINS,0.395809375
BOOZ ALLEN HAMILTON,EDISON INTERNATIONAL,0.0230296875
BOOZ ALLEN HAMILTON,FLUOR,0.12290468750000001
BOOZ ALLEN HAMILTON,GENERAL DYNAMICS,0.036125
BOOZ ALLEN HAMILTON,HP,0.0591546875
BOOZ ALLEN HAMILTON,INTERPUBLIC GROUP,0.15000000000000002
BOOZ ALLEN HAMILTON,L3HARRIS TECHNOLOGIES,0.145934375
BOOZ ALLEN HAMILTON,LEIDOS HOLDINGS,0.2729046875
BOOZ ALLEN HAMILTON,MICRON TECHNOLOGY,0.24987500000000004
BOOZ ALLEN HAMILTON,NORTHROP GRUMMAN,0.12290468750000001
BOOZ ALLEN HAMILTON,OLIN,0.0230296875
BOOZ ALLEN HAMILTON,OSHKOSH,0.06375
BOOZ ALLEN HAMILTON,PPG INDUSTRIES,0.0230296875
BOOZ ALLEN HAMILTON,QUALCOMM,0.12290468750000001
BOOZ ALLEN HAMILTON,RITE AID,0.099875
BOOZ ALLEN HAMILTON,UNION PACIFIC,0.0230296875
BOOZ ALLEN HAMILTON,WORLD FUEL SERVICES,0.15000000000000002
BOSTON SCIENTIFIC,CSX,0.1496575078125
BOSTON SCIENTIFIC,GILEAD SCIENCES,0.1496575078125
BOSTON SCIENTIFIC,INTERNATIONAL PAPER,0.2996575078125
BOSTON SCIENTIFIC,LIBERTY MUTUAL INSURANCE GROUP,0.08590750781249999
BOSTON SCIENTIFIC,MCDONALD'S,0.2996575078125
BOSTON SCIENTIFIC,QUEST DIAGNOSTICS,0.2996575078125
BOSTON SCIENTIFIC,SALESFORCE,0.038689875
BOSTON SCIENTIFIC,STANLEY BLACK & DECKER,0.0230296875
BRISTOL-MYERS SQUIBB,CENTENE,0.0847262516140573
BRISTOL-MYERS SQUIBB,CIGNA,0.0031420585018732163
BRISTOL-MYERS SQUIBB,CVS HEALTH,0.05268706940531444
BRISTOL-MYERS SQUIBB,GENERAL ELECTRIC,0.034354678477960775
BRISTOL-MYERS SQUIBB,GILEAD SCIENCES,0.013385064881464251
BRISTOL-MYERS SQUIBB,HCA HEALTHCARE,0.0267528203125
BRISTOL-MYERS SQUIBB,HUMANA,0.003474254194248047
BRISTOL-MYERS SQUIBB,IBM,0.005094057456119878
BRISTOL-MYERS SQUIBB,JOHNSON & JOHNSON,0.020822928961790766
BRISTOL-MYERS SQUIBB,MAGELLAN HEALTH,0.011490017139147135
BRISTOL-MYERS SQUIBB,MERCK,0.06870928064283925
BRISTOL-MYERS SQUIBB,MOLINA HEALTHCARE,0.006010820405273437
BRISTOL-MYERS SQUIBB,MUTUAL OF OMAHA INSURANCE,0.010700413913181668
BRISTOL-MYERS SQUIBB,RAYTHEON,0.013034005254402932
CAPITAL ONE FINANCIAL,CENTENE,0.014433455503180755
CAPITAL ONE FINANCIAL,CITIGROUP,0.033636565784089745
CAPITAL ONE FINANCIAL,CITIZENS FINANCIAL GROUP,0.099875
CAPITAL ONE FINANCIAL,CMS ENERGY,0.0025017991426424654
CAPITAL ONE FINANCIAL,COCA-COLA,0.06387510355259486
CAPITAL ONE FINANCIAL,DELL TECHNOLOGIES,0.02259375631455782
CAPITAL ONE FINANCIAL,GENERAL ELECTRIC,0.01823067064831336
CAPITAL ONE FINANCIAL,GILEAD SCIENCES,0.010700413913181668
CAPITAL ONE FINANCIAL,HARTFORD FINANCIAL SERVICES,0.06451455288991974
CAPITAL ONE FINANCIAL,HEWLETT PACKARD ENTERPRISE,0.0060936228322709006
CAPITAL ONE FINANCIAL,HILTON WORLDWIDE HOLDINGS,0.0591546875
CAPITAL ONE FINANCIAL,HUMANA,0.008015762944899087
CAPITAL ONE FINANCIAL,JPMORGAN CHASE & CO.,0.0453869248032459
CAPITAL ONE FINANCIAL,KROGER,0.014433455503180755
CAPITAL ONE FINANCIAL,MAGELLAN HEALTH,0.008015762944899087
CAPITAL ONE FINANCIAL,MARRIOTT INTERNATIONAL,0.038689875
CAPITAL ONE FINANCIAL,MUTUAL OF OMAHA INSURANCE,0.02479300965327653
CAPITAL ONE FINANCIAL,NATIONWIDE,0.0006551566432593875
CAPITAL ONE FINANCIAL,NORTHWESTERN MUTUAL,0.0014741024473336219
CAPITAL ONE FINANCIAL,PNC FINANCIAL SERVICES,0.0037972151451326035
CAPITAL ONE FINANCIAL,PRUDENTIAL FINANCIAL,0.013034005254402932
CAPITAL ONE FINANCIAL,RAYTHEON,0.01757551400505397
CAPITAL ONE FINANCIAL,SYNCHRONY FINANCIAL,0.006010820405273437
CATERPILLAR,CHEMOURS,0.12290468750000001
CATERPILLAR,CUMMINS,0.0230296875
CATERPILLAR,MICROSOFT,0.0230296875
CATERPILLAR,SEMPRA ENERGY,0.036125
CATERPILLAR,STANLEY BLACK & DECKER,0.0230296875
CATERPILLAR,UNION PACIFIC,0.12290468750000001
CBS,CHARTER COMMUNICATIONS,0.009507114901895635
CBS,FOX CORP,0.030156782265854
CBS,HARTFORD FINANCIAL SERVICES,0.007006785327093471
CBS,IHEARTMEDIA,0.0031420585018732163
CBS,JOHNSON & JOHNSON,0.011783226841496226
CBS,LIBERTY MUTUAL INSURANCE GROUP,0.008250695708650805
CBS,NATIONWIDE,0.00304242158541558
CBS,STATE FARM INSURANCE,0.02102656705089527
CENTENE,CIGNA,0.16971243061155125
CENTENE,CVS HEALTH,0.024584189651461513
CENTENE,DELL TECHNOLOGIES,0.009891946752529714
CENTENE,DUPONT DE NEMOURS,0.009891946752529714
CENTENE,GENERAL ELECTRIC,0.020851148061462422
CENTENE,GILEAD SCIENCES,0.01939588528673769
CENTENE,HARTFORD FINANCIAL SERVICES,0.001641251043878909
CENTENE,HCA HEALTHCARE,0.112660328125
CENTENE,HUMANA,0.08591744984766647
CENTENE,INTERNATIONAL PAPER,0.006158905162530628
CENTENE,JOHNSON & JOHNSON,0.0064176925582816674
CENTENE,KROGER,0.014433455503180755
CENTENE,MAGELLAN HEALTH,0.34380821279256557
CENTENE,MCDONALD'S,0.006010820405273437
CENTENE,MERCK,0.04603637661405728
CENTENE,MOLINA HEALTHCARE,0.42577184791573663
CENTENE,MUTUAL OF OMAHA INSURANCE,0.0026846509682825815
CENTENE,PRUDENTIAL FINANCIAL,0.009891946752529714
CENTENE,RAYTHEON,0.03033622266098391
CENTERPOINT ENERGY,CIGNA,0.008081775334821427
CENTERPOINT ENERGY,CISCO SYSTEMS,0.08590750781249999
CENTERPOINT ENERGY,CORNING,0.027256183482142853
CENTERPOINT ENERGY,DUPONT DE NEMOURS,0.008081775334821427
CENTERPOINT ENERGY,ENERGY TRANSFER,0.06375
CENTERPOINT ENERGY,EXELON,0.008081775334821427
CENTERPOINT ENERGY,FIRSTENERGY,0.008081775334821427
CENTERPOINT ENERGY,FLUOR,0.09398928314732143
CENTERPOINT ENERGY,GENERAL DYNAMICS,0.136
CENTERPOINT ENERGY,HERSHEY,0.13569001562500002
CENTERPOINT ENERGY,HOLLYFRONTIER,0.036125
CENTERPOINT ENERGY,HUMANA,0.05400900379464285
CENTERPOINT ENERGY,LOEWS,0.03834881629464285
CENTERPOINT ENERGY,MAGELLAN HEALTH,0.03483459564732143
CENTERPOINT ENERGY,MARATHON PETROLEUM,0.06375
CENTERPOINT ENERGY,MCDONALD'S,0.03483459564732143
CENTERPOINT ENERGY,MOLINA HEALTHCARE,0.05400900379464285
CENTERPOINT ENERGY,NAVISTAR INTERNATIONAL,0.054350062500000004
CENTERPOINT ENERGY,ONEOK,0.06375
CENTERPOINT ENERGY,PEABODY ENERGY,0.008081775334821427
CENTERPOINT ENERGY,PHILLIPS 66,0.008081775334821427
CENTERPOINT ENERGY,QUEST DIAGNOSTICS,0.03483459564732143
CENTERPOINT ENERGY,WALGREENS BOOTS ALLIANCE,0.11350475
CHARTER COMMUNICATIONS,CSX,0.0011748819632683843
CHARTER COMMUNICATIONS,EXELON,0.000346510563259192
CHARTER COMMUNICATIONS,FACEBOOK,0.026608635108644127
CHARTER COMMUNICATIONS,FOX CORP,0.070244581982552
CHARTER COMMUNICATIONS,IBM,0.011765303879975793
CHARTER COMMUNICATIONS,IHEARTMEDIA,0.0018466424993830778
CHARTER COMMUNICATIONS,MICROSOFT,0.04944386979376581
CHARTER COMMUNICATIONS,MUTUAL OF OMAHA INSURANCE,0.0026846509682825815
CHARTER COMMUNICATIONS,PG&E,0.000346510563259192
CHARTER COMMUNICATIONS,UNITED AIRLINES HOLDINGS,0.008081775334821427
CHARTER COMMUNICATIONS,VERIZON,0.08101996228559655
CHEMOURS,CONOCOPHILLIPS,0.21375000000000005
CHEMOURS,CUMMINS,0.0230296875
CHEMOURS,DUPONT DE NEMOURS,0.046059375
CHEMOURS,ILLINOIS TOOL WORKS,0.036125
CHEMOURS,OWENS CORNING,0.0591546875
CHEMOURS,STANLEY BLACK & DECKER,0.0230296875
CHEMOURS,UNION PACIFIC,0.12290468750000001
CHEMOURS,WHIRLPOOL,0.036125
CHEVRON,CIGNA,0.02358633441032741
CHEVRON,CMS ENERGY,0.013683697638975709
CHEVRON,COCA-COLA,0.025185228552594866
CHEVRON,CORNING,0.003474254194248047
CHEVRON,CUMMINS,0.0591546875
CHEVRON,DTE ENERGY,0.014721987645736073
CHEVRON,DUKE ENERGY,0.020880892808266695
CHEVRON,DUPONT DE NEMOURS,0.018299902621159856
CHEVRON,EDISON INTERNATIONAL,0.06387510355259486
CHEVRON,ENTERGY,0.028526051243275615
CHEVRON,EXELON,0.006142181029113561
CHEVRON,EXXONMOBIL,0.07127466624390301
CHEVRON,FEDEX,0.01074085289758639
CHEVRON,FLUOR,0.09398928314732143
CHEVRON,GENERAL DYNAMICS,0.036125
CHEVRON,GENERAL ELECTRIC,0.015037460990439198
CHEVRON,HOME DEPOT,0.011783226841496226
CHEVRON,HONEYWELL INTERNATIONAL,0.12271591522466013
CHEVRON,HP,0.10000010355259485
CHEVRON,HUMANA,0.022108358684993952
CHEVRON,L3HARRIS TECHNOLOGIES,0.0591546875
CHEVRON,LEIDOS HOLDINGS,0.074814875
CHEVRON,LOCKHEED MARTIN,0.029821467245765752
CHEVRON,LOEWS,0.01692724923016399
CHEVRON,MICRON TECHNOLOGY,0.036125
CHEVRON,MICROSOFT,0.000369384420022336
CHEVRON,MOTOROLA SOLUTIONS,0.0453869248032459
CHEVRON,NORTHROP GRUMMAN,0.09398928314732143
CHEVRON,OLIN,0.0497825078125
CHEVRON,PEABODY ENERGY,0.0031420585018732163
CHEVRON,PG&E,0.006142181029113561
CHEVRON,PHILLIPS 66,0.0064176925582816674
CHEVRON,PPG INDUSTRIES,0.06387510355259486
CHEVRON,QUALCOMM,0.08590750781249999
CHEVRON,RAYTHEON,0.02445061409692628
CHEVRON,RITE AID,0.036125
CHEVRON,TEXAS INSTRUMENTS,0.03588564246577653
CHEVRON,THERMO FISHER SCIENTIFIC,0.026884800199396708
CHEVRON,UNION PACIFIC,0.08445074008488922
CHEVRON,VF,0.0110926328125
CHEVRON,WEYERHAEUSER,0.0110926328125
CHEVRON,XCEL ENERGY,0.008665833357938003
CHS,CORNING,0.0591546875
CHS,DANAHER,0.0591546875
CHS,ECOLAB,0.0230296875
CHS,FACEBOOK,0.2729046875
CHS,GENWORTH FINANCIAL,0.21375000000000005
CHS,GOLDMAN SACHS GROUP,0.24987500000000004
CHS,HARTFORD FINANCIAL SERVICES,0.2729046875
CHS,INTERNATIONAL PAPER,0.0230296875
CHS,LABORATORY CORP. OF AMERICA,0.0591546875
CHS,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.24987500000000004
CHS,NATIONWIDE,0.2729046875
CHS,NEXTERA ENERGY,0.21375000000000005
CHS,PRUDENTIAL FINANCIAL,0.2729046875
CHS,QUEST DIAGNOSTICS,0.0230296875
CHS,W.R. BERKLEY,0.2729046875
CIGNA,CMS ENERGY,0.007925368047625342
CIGNA,CVS HEALTH,0.0049887010012562944
CIGNA,DUPONT DE NEMOURS,0.013034005254402932
CIGNA,EDISON INTERNATIONAL,0.006010820405273437
CIGNA,ENTERGY,0.02044427590845419
CIGNA,EXELON,0.0031420585018732163
CIGNA,FEDEX,0.009559751060154883
CIGNA,GENERAL ELECTRIC,0.009559751060154883
CIGNA,HCA HEALTHCARE,0.076535328125
CIGNA,HOME DEPOT,0.009559751060154883
CIGNA,HONEYWELL INTERNATIONAL,0.004783309545752125
CIGNA,HP,0.006010820405273437
CIGNA,HUMANA,0.06288776234766648
CIGNA,IBM,0.0018466424993830778
CIGNA,LOCKHEED MARTIN,0.021739691910944332
CIGNA,MERCK,0.0031420585018732163
CIGNA,MOLINA HEALTHCARE,0.04084541605259486
CIGNA,MOTOROLA SOLUTIONS,0.010552329155924479
CIGNA,PPG INDUSTRIES,0.006010820405273437
CIGNA,RAYTHEON,0.02071757250692719
CIGNA,TEXAS INSTRUMENTS,0.016711234318455108
CIGNA,THERMO FISHER SCIENTIFIC,0.01880302486457528
CIGNA,UNION PACIFIC,0.02358633441032741
CISCO SYSTEMS,DISH NETWORK,0.036125
CISCO SYSTEMS,DUPONT DE NEMOURS,0.0110926328125
CISCO SYSTEMS,FLUOR,0.2996575078125
CISCO SYSTEMS,GENERAL DYNAMICS,0.099875
CISCO SYSTEMS,HERSHEY,0.0497825078125
CISCO SYSTEMS,HOLLYFRONTIER,0.099875
CISCO SYSTEMS,HUMANA,0.0110926328125
CISCO SYSTEMS,MAGELLAN HEALTH,0.0267528203125
CISCO SYSTEMS,MCDONALD'S,0.0267528203125
CISCO SYSTEMS,MOLINA HEALTHCARE,0.0110926328125
CISCO SYSTEMS,NAVISTAR INTERNATIONAL,0.0156601875
CISCO SYSTEMS,PRINCIPAL FINANCIAL,0.21375000000000005
CISCO SYSTEMS,QUEST DIAGNOSTICS,0.0267528203125
CISCO SYSTEMS,TENET HEALTHCARE,0.21375000000000005
CISCO SYSTEMS,WALGREENS BOOTS ALLIANCE,0.288564875
CITIGROUP,COCA-COLA,0.014092595740094863
CITIGROUP,DANAHER,0.0230296875
CITIGROUP,FIFTH THIRD BANCORP,0.099875
CITIGROUP,HARTFORD FINANCIAL SERVICES,0.02479300965327653
CITIGROUP,HILTON WORLDWIDE HOLDINGS,0.0230296875
CITIGROUP,HUMANA,0.07189086649749395
CITIGROUP,JPMORGAN CHASE & CO.,0.04836084179399181
CITIGROUP,LABORATORY CORP. OF AMERICA,0.0230296875
CITIGROUP,MUTUAL OF OMAHA INSURANCE,0.02479300965327653
CITIGROUP,QUEST DIAGNOSTICS,0.05786428314732143
CITIGROUP,WELLS FARGO,0.182059375
CITIGROUP,WESTERN UNION,0.036125
CITIZENS FINANCIAL GROUP,DANAHER,0.24987500000000004
CITIZENS FINANCIAL GROUP,HILTON WORLDWIDE HOLDINGS,0.28600000000000003
CITIZENS FINANCIAL GROUP,HUMANA,0.099875
CITIZENS FINANCIAL GROUP,LABORATORY CORP. OF AMERICA,0.24987500000000004
CITIZENS FINANCIAL GROUP,QUEST DIAGNOSTICS,0.036125
CMS ENERGY,CSX,0.003929857099406438
CMS ENERGY,DELL TECHNOLOGIES,0.0026655883034573126
CMS ENERGY,DTE ENERGY,0.5493463872946321
CMS ENERGY,DUKE ENERGY,0.4622051821775426
CMS ENERGY,DUPONT DE NEMOURS,0.007006785327093471
CMS ENERGY,ENTERGY,0.3498674910004651
CMS ENERGY,EXELON,0.09006287902365236
CMS ENERGY,EXXONMOBIL,0.000501482894064252
CMS ENERGY,FEDEX,0.005964411383183633
CMS ENERGY,FIRSTENERGY,0.01646312600789602
CMS ENERGY,GENERAL ELECTRIC,0.013288763812851025
CMS ENERGY,HARTFORD FINANCIAL SERVICES,0.005094057456119878
CMS ENERGY,HOME DEPOT,0.007006785327093471
CMS ENERGY,HONEYWELL INTERNATIONAL,0.006387935671122234
CMS ENERGY,JOHNSON & JOHNSON,0.0010239391753954533
CMS ENERGY,LOCKHEED MARTIN,0.0029366670463690475
CMS ENERGY,MICROSOFT,0.00061667684951879
CMS ENERGY,MOLSON COORS BEVERAGE,0.074814875
CMS ENERGY,PG&E,0.01702703633494967
CMS ENERGY,PPL,0.008081775334821427
CMS ENERGY,PRUDENTIAL FINANCIAL,0.0018466424993830778
CMS ENERGY,RAYTHEON,0.0066299520451352035
CMS ENERGY,SOUTHERN,0.018166497093179843
CMS ENERGY,UNION PACIFIC,0.009446711426799734
CMS ENERGY,XCEL ENERGY,0.42532049885941725
COCA-COLA,HARTFORD FINANCIAL SERVICES,0.04084541605259486
COCA-COLA,HILTON WORLDWIDE HOLDINGS,0.0230296875
COCA-COLA,HOME DEPOT,0.006010820405273437
COCA-COLA,JPMORGAN CHASE & CO.,0.04084541605259486
COCA-COLA,LOWE'S,0.1496575078125
COCA-COLA,MARRIOTT INTERNATIONAL,0.038689875
COCA-COLA,MUTUAL OF OMAHA INSURANCE,0.014092595740094863
COCA-COLA,NIKE,0.0591546875
COCA-COLA,NUCOR,0.31976092395786826
COCA-COLA,PEPSICO,0.138564875
COCA-COLA,SYSCO,0.06375
COCA-COLA,VF,0.0110926328125
COCA-COLA,WEYERHAEUSER,0.176410328125
COGNIZANT TECHNOLOGY SOLUTIONS,HEWLETT PACKARD ENTERPRISE,0.2729046875
COGNIZANT TECHNOLOGY SOLUTIONS,MICROSOFT,0.2729046875
COGNIZANT TECHNOLOGY SOLUTIONS,ORACLE,0.0591546875
COGNIZANT TECHNOLOGY SOLUTIONS,SALESFORCE,0.295934375
COGNIZANT TECHNOLOGY SOLUTIONS,TEXAS INSTRUMENTS,0.2729046875
CONOCOPHILLIPS,ECOLAB,0.06375
CONSTELLATION BRANDS,LINCOLN NATIONAL,0.138564875
CONSTELLATION BRANDS,PNC FINANCIAL SERVICES,0.288564875
CONSTELLATION BRANDS,PRUDENTIAL FINANCIAL,0.0156601875
CONSTELLATION BRANDS,U.S. BANCORP,0.21375000000000005
CONSTELLATION BRANDS,WELLS FARGO,0.2729046875
CORNING,CSX,0.003474254194248047
CORNING,DELL TECHNOLOGIES,0.014026583350172525
CORNING,DUKE ENERGY,0.003474254194248047
CORNING,ENTERGY,0.014026583350172525
CORNING,GENWORTH FINANCIAL,0.06375
CORNING,INTERNATIONAL PAPER,0.07189086649749395
CORNING,KROGER,0.033200991497493955
CORNING,LOEWS,0.1938742251824879
CORNING,MARATHON PETROLEUM,0.06375
CORNING,MICROSOFT,0.003474254194248047
CORNING,ONEOK,0.06375
CORNING,PHILLIPS 66,0.04469100863664109
CORNING,SOUTHERN,0.022108358684993952
CSX,DELL TECHNOLOGIES,0.0031420585018732163
CSX,DTE ENERGY,0.005921566590511709
CSX,EDISON INTERNATIONAL,0.014092595740094863
CSX,ENTERGY,0.009891946752529714
CSX,EXELON,0.03444761783378732
CSX,FIRSTENERGY,0.026365842498965897
CSX,FORD,0.014092595740094863
CSX,GENERAL ELECTRIC,0.019764603209709346
CSX,GENERAL MOTORS,0.0005560323072971469
CSX,GILEAD SCIENCES,0.17445051746577653
CSX,HOME DEPOT,0.019798989786395313
CSX,INTERNATIONAL PAPER,0.17445051746577653
CSX,LIBERTY MUTUAL INSURANCE GROUP,0.1127923080118967
CSX,MCDONALD'S,0.16375010355259484
CSX,MICROSOFT,0.0021243514453791047
CSX,NORFOLK SOUTHERN,0.2996575078125
CSX,ORACLE,0.003451268624753187
CSX,PG&E,0.014836791075829515
CSX,QUEST DIAGNOSTICS,0.1577392831473214
CSX,SOUTHERN,0.016309639310811384
CSX,TESLA,0.008081775334821427
CSX,UNION PACIFIC,0.41399602918963796
CUMMINS,EDISON INTERNATIONAL,0.0230296875
CUMMINS,FLUOR,0.12290468750000001
CUMMINS,GENERAL DYNAMICS,0.036125
CUMMINS,HP,0.0591546875
CUMMINS,INTERPUBLIC GROUP,0.15000000000000002
CUMMINS,L3HARRIS TECHNOLOGIES,0.12290468750000001
CUMMINS,LEIDOS HOLDINGS,0.2729046875
CUMMINS,MICRON TECHNOLOGY,0.24987500000000004
CUMMINS,NORTHROP GRUMMAN,0.12290468750000001
CUMMINS,OLIN,0.0230296875
CUMMINS,OSHKOSH,0.06375
CUMMINS,PPG INDUSTRIES,0.0230296875
CUMMINS,QUALCOMM,0.12290468750000001
CUMMINS,RITE AID,0.099875
CUMMINS,STANLEY BLACK & DECKER,0.0230296875
CUMMINS,UNION PACIFIC,0.046059375
CUMMINS,WORLD FUEL SERVICES,0.15000000000000002
CVS HEALTH,GENERAL ELECTRIC,0.0242414910535868
CVS HEALTH,GILEAD SCIENCES,0.0257028752065255
CVS HEALTH,HUMANA,0.006948508388496094
CVS HEALTH,IBM,0.0025017991426424654
CVS HEALTH,JOHNSON & JOHNSON,0.01823067064831336
CVS HEALTH,LOEWS,0.0037972151451326035
CVS HEALTH,MAGELLAN HEALTH,0.014964271333395179
CVS HEALTH,MERCK,0.046269376847032764
CVS HEALTH,MUTUAL OF OMAHA INSURANCE,0.010700413913181668
CVS HEALTH,RAYTHEON,0.013034005254402932
DANAHER,HILTON WORLDWIDE HOLDINGS,0.2729046875
DANAHER,HUMANA,0.12290468750000001
DANAHER,LABORATORY CORP. OF AMERICA,0.3550890625
DANAHER,QUEST DIAGNOSTICS,0.082184375
DELL TECHNOLOGIES,DISCOVER FINANCIAL SERVICES,0.09398928314732143
DELL TECHNOLOGIES,DISH NETWORK,0.099875
DELL TECHNOLOGIES,DUPONT DE NEMOURS,0.0031420585018732163
DELL TECHNOLOGIES,ENTERGY,0.07830855905577562
DELL TECHNOLOGIES,FACEBOOK,0.0008189458040742346
DELL TECHNOLOGIES,FEDEX,0.0031420585018732163
DELL TECHNOLOGIES,GENERAL ELECTRIC,0.026068010508805865
DELL TECHNOLOGIES,GILEAD SCIENCES,0.006158905162530628
DELL TECHNOLOGIES,HARTFORD FINANCIAL SERVICES,0.004783309545752125
DELL TECHNOLOGIES,HEWLETT PACKARD ENTERPRISE,0.012477355441698664
DELL TECHNOLOGIES,HUMANA,0.011490017139147135
DELL TECHNOLOGIES,IBM,0.009559751060154883
DELL TECHNOLOGIES,INTERNATIONAL PAPER,0.016711234318455108
DELL TECHNOLOGIES,KROGER,0.009891946752529714
DELL TECHNOLOGIES,MAGELLAN HEALTH,0.003474254194248047
DELL TECHNOLOGIES,MOTOROLA SOLUTIONS,0.0684166123032459
DELL TECHNOLOGIES,ORACLE,0.00872174259125538
DELL TECHNOLOGIES,PHILLIPS 66,0.009891946752529714
DELL TECHNOLOGIES,PNC FINANCIAL SERVICES,0.0031420585018732163
DELL TECHNOLOGIES,PPL,0.05786428314732143
DELL TECHNOLOGIES,PRUDENTIAL FINANCIAL,0.013034005254402932
DELL TECHNOLOGIES,PUBLIC SERVICE ENTERPRISE GROUP,0.038689875
DELL TECHNOLOGIES,QUALCOMM,0.053505640625
DELL TECHNOLOGIES,RAYTHEON,0.014880647753786006
DELL TECHNOLOGIES,VERIZON,0.05842093005764883
DISCOVER FINANCIAL SERVICES,PEABODY ENERGY,0.05786428314732143
DISCOVER FINANCIAL SERVICES,SYNCHRONY FINANCIAL,0.008081775334821427
DOMINION ENERGY,ENERGY TRANSFER,0.21375000000000005
DTE ENERGY,DUKE ENERGY,0.5507876434898892
DTE ENERGY,DUPONT DE NEMOURS,0.0022234757813413457
DTE ENERGY,ENTERGY,0.34449319836658715
DTE ENERGY,EVERSOURCE ENERGY,0.06375
DTE ENERGY,EXELON,0.2700405327804308
DTE ENERGY,EXXONMOBIL,0.01094652235415496
DTE ENERGY,FEDEX,0.0005259451941721195
DTE ENERGY,FIRSTENERGY,0.2161587082350499
DTE ENERGY,GENERAL ELECTRIC,0.005088680489753745
DTE ENERGY,GENERAL MOTORS,4.488682114582049e-05
DTE ENERGY,HOME DEPOT,0.005365534283214562
DTE ENERGY,IBM,0.002592258313477411
DTE ENERGY,LOEWS,0.008821722079752832
DTE ENERGY,MICROSOFT,4.488682114582049e-05
DTE ENERGY,PG&E,0.020440095463644413
DTE ENERGY,PHILLIPS 66,0.0037330415899990864
DTE ENERGY,PPL,0.17691369129464288
DTE ENERGY,PUBLIC SERVICE ENTERPRISE GROUP,0.0156601875
DTE ENERGY,SOUTHERN,0.19261701455895636
DTE ENERGY,UNION PACIFIC,0.006389473458610016
DTE ENERGY,XCEL ENERGY,0.4411802483543949
DUKE ENERGY,DUPONT DE NEMOURS,0.005365534283214562
DUKE ENERGY,ENTERGY,0.34449319836658715
DUKE ENERGY,EXELON,0.04393984900719804
DUKE ENERGY,EXXONMOBIL,0.0185367333794787
DUKE ENERGY,FIRSTENERGY,0.04673143032781983
