source,target,weight
AMERICAN ELECTRIC POWER,GENERAL MOTORS,0.025497373457060386
AMERICAN ELECTRIC POWER,HOME DEPOT,0.008740805256080649
AMERICAN ELECTRIC POWER,INTEL,0.04194179675357461
AMERICAN ELECTRIC POWER,LOEWS,0.0012954160024901385
AMERICAN ELECTRIC POWER,MICROSOFT,0.008740805256080649
AMERICAN ELECTRIC POWER,MOTOROLA SOLUTIONS,0.03797743301189671
AMERICAN ELECTRIC POWER,NATIONWIDE,0.008740805256080649
AMERICAN ELECTRIC POWER,ORACLE,0.008740805256080649
AMERICAN ELECTRIC POWER,PG&E,0.03502778193910651
AMERICAN ELECTRIC POWER,PPL,0.31401414084901896
AMERICAN ELECTRIC POWER,PUBLIC SERVICE ENTERPRISE GROUP,0.03588564246577653
AMERICAN ELECTRIC POWER,TESLA,0.17749973335714286
AMERICAN ELECTRIC POWER,VERIZON,0.0010276966953088433
AMERICAN ELECTRIC POWER,XCEL ENERGY,0.04479628389049599
AMERICAN EXPRESS,FIFTH THIRD BANCORP,0.06375
AMERICAN EXPRESS,NORTHERN TRUST,0.06375
AMERICAN EXPRESS,REGIONS FINANCIAL,0.06375
AMERICAN FAMILY INSURANCE GROUP,AMERIPRISE FINANCIAL,0.38593605797705
AMERICAN FAMILY INSURANCE GROUP,AT&T,0.016627930774398923
AMERICAN FAMILY INSURANCE GROUP,BANK OF AMERICA,0.0110926328125
AMERICAN FAMILY INSURANCE GROUP,BOEING,0.03491552470188563
AMERICAN FAMILY INSURANCE GROUP,CATERPILLAR,0.015728871505670892
AMERICAN FAMILY INSURANCE GROUP,CBS,0.0035041518777043515
AMERICAN FAMILY INSURANCE GROUP,CENTENE,0.010903298146686755
AMERICAN FAMILY INSURANCE GROUP,CHARTER COMMUNICATIONS,0.00046790686809830654
AMERICAN FAMILY INSURANCE GROUP,CVS HEALTH,0.004066360760811034
AMERICAN FAMILY INSURANCE GROUP,FOX CORP,0.014922455503911986
AMERICAN FAMILY INSURANCE GROUP,HARTFORD FINANCIAL SERVICES,0.039548522729150715
AMERICAN FAMILY INSURANCE GROUP,HUMANA,0.0008189458040742346
AMERICAN FAMILY INSURANCE GROUP,IBM,0.00046790686809830654
AMERICAN FAMILY INSURANCE GROUP,KROGER,0.026884800199396708
AMERICAN FAMILY INSURANCE GROUP,LABORATORY CORP. OF AMERICA,0.018634104490745904
AMERICAN FAMILY INSURANCE GROUP,LOCKHEED MARTIN,0.009654608180510796
AMERICAN FAMILY INSURANCE GROUP,NATIONWIDE,0.022505090450896242
AMERICAN FAMILY INSURANCE GROUP,NEW YORK LIFE INSURANCE,0.014092595740094863
AMERICAN FAMILY INSURANCE GROUP,NORTHWESTERN MUTUAL,0.04341589920090823
AMERICAN FAMILY INSURANCE GROUP,PRINCIPAL FINANCIAL,0.016511988507219116
AMERICAN FAMILY INSURANCE GROUP,PRUDENTIAL FINANCIAL,0.0014741024473336219
AMERICAN FAMILY INSURANCE GROUP,RAYTHEON,0.004846765026623423
AMERICAN FAMILY INSURANCE GROUP,UNION PACIFIC,0.0031191615207045607
AMERICAN FAMILY INSURANCE GROUP,UNITED AIRLINES HOLDINGS,0.0019116640746683169
AMERICAN FAMILY INSURANCE GROUP,XCEL ENERGY,0.03491552470188563
AMERICAN FAMILY INSURANCE GROUP,YUM BRANDS,0.019174408147321426
AMERIPRISE FINANCIAL,AT&T,0.0009631874127779822
AMERIPRISE FINANCIAL,BOEING,0.08531470936390445
AMERIPRISE FINANCIAL,CATERPILLAR,0.015728871505670892
AMERIPRISE FINANCIAL,CENTENE,0.008479726217242411
AMERIPRISE FINANCIAL,CIGNA,0.00014876998142048355
AMERIPRISE FINANCIAL,CMS ENERGY,4.488682114582049e-05
AMERIPRISE FINANCIAL,CUMMINS,0.0010239391753954533
AMERIPRISE FINANCIAL,DTE ENERGY,0.00016608054963880575
AMERIPRISE FINANCIAL,DUKE ENERGY,0.0010239391753954533
AMERIPRISE FINANCIAL,EXELON,0.0010239391753954533
AMERIPRISE FINANCIAL,EXXONMOBIL,0.0010239391753954533
AMERIPRISE FINANCIAL,FIRSTENERGY,6.656473724046538e-05
AMERIPRISE FINANCIAL,GENERAL MOTORS,0.0010239391753954533
AMERIPRISE FINANCIAL,HARTFORD FINANCIAL SERVICES,0.012807166016891679
AMERIPRISE FINANCIAL,IBM,9.951581239834036e-05
AMERIPRISE FINANCIAL,KELLOGG,0.0497825078125
AMERIPRISE FINANCIAL,LABORATORY CORP. OF AMERICA,0.0453869248032459
AMERIPRISE FINANCIAL,LOCKHEED MARTIN,0.009803378161931279
AMERIPRISE FINANCIAL,NATIONWIDE,0.14313795046962335
AMERIPRISE FINANCIAL,NEW YORK LIFE INSURANCE,0.04084541605259486
AMERIPRISE FINANCIAL,PHILLIPS 66,0.00012139630483911458
AMERIPRISE FINANCIAL,PRINCIPAL FINANCIAL,0.013583240165442954
AMERIPRISE FINANCIAL,PRUDENTIAL FINANCIAL,0.0014741024473336219
AMERIPRISE FINANCIAL,RAYTHEON,0.00521614944664576
AMERIPRISE FINANCIAL,TIAA,0.031464143663578394
AMERIPRISE FINANCIAL,UNION PACIFIC,0.0009790523542496329
AMERIPRISE FINANCIAL,XCEL ENERGY,0.08516593938248396
AMERISOURCEBERGEN,AMGEN,0.016711234318455108
AMERISOURCEBERGEN,BRISTOL-MYERS SQUIBB,0.02479300965327653
AMERISOURCEBERGEN,CENTENE,0.02479300965327653
AMERISOURCEBERGEN,CIGNA,0.33515093137895824
AMERISOURCEBERGEN,CVS HEALTH,0.33515093137895824
AMERISOURCEBERGEN,GENERAL ELECTRIC,0.010700413913181668
AMERISOURCEBERGEN,GILEAD SCIENCES,0.014026583350172525
AMERISOURCEBERGEN,JOHNSON & JOHNSON,0.02479300965327653
AMERISOURCEBERGEN,MAGELLAN HEALTH,0.0026846509682825815
AMERISOURCEBERGEN,MERCK,0.006158905162530628
AMERISOURCEBERGEN,WALGREENS BOOTS ALLIANCE,0.21375000000000005
AMERISOURCEBERGEN,WALMART,0.30773928314732146
AMGEN,BIOGEN,0.038689875
AMGEN,BLACKSTONE GROUP,0.028526051243275615
AMGEN,BOEING,0.03491552470188563
AMGEN,BRISTOL-MYERS SQUIBB,0.062060232709381484
AMGEN,CATERPILLAR,0.011187362755019853
AMGEN,CENTENE,0.05075903633724384
AMGEN,CIGNA,0.028473872035380234
AMGEN,CVS HEALTH,0.03166941889411184
AMGEN,ENTERGY,0.0054384661890115125
AMGEN,GENERAL ELECTRIC,0.030945444010399874
AMGEN,GENERAL MOTORS,0.000346510563259192
AMGEN,GILEAD SCIENCES,0.022042346295071614
AMGEN,HUMANA,0.0031420585018732163
AMGEN,IBM,0.01628142021113973
AMGEN,JOHNSON & JOHNSON,0.046359196485767445
AMGEN,LABORATORY CORP. OF AMERICA,0.018634104490745904
AMGEN,MAGELLAN HEALTH,0.00884355613081321
AMGEN,MERCK,0.008250695708650805
AMGEN,MOLINA HEALTHCARE,0.004776441514402758
AMGEN,RAYTHEON,0.009875222619112646
AMGEN,WALMART,0.008081775334821427
APPLIED MATERIALS,BALL,0.07737975
APPLIED MATERIALS,BEST BUY,0.288564875
APPLIED MATERIALS,BORGWARNER,0.15000000000000002
APPLIED MATERIALS,CATERPILLAR,0.288564875
APPLIED MATERIALS,CHEMOURS,0.036125
APPLIED MATERIALS,CHS,0.24987500000000004
APPLIED MATERIALS,CISCO SYSTEMS,0.074814875
APPLIED MATERIALS,CITIGROUP,0.288564875
APPLIED MATERIALS,COGNIZANT TECHNOLOGY SOLUTIONS,0.138564875
APPLIED MATERIALS,CORNING,0.0904750625
APPLIED MATERIALS,COSTCO,0.15000000000000002
APPLIED MATERIALS,CUMMINS,0.138564875
APPLIED MATERIALS,FACEBOOK,0.42712975000000003
APPLIED MATERIALS,FLUOR,0.0591546875
APPLIED MATERIALS,GENWORTH FINANCIAL,0.21375000000000005
APPLIED MATERIALS,GOLDMAN SACHS GROUP,0.24987500000000004
APPLIED MATERIALS,HARTFORD FINANCIAL SERVICES,0.288564875
APPLIED MATERIALS,HEWLETT PACKARD ENTERPRISE,0.1542250625
APPLIED MATERIALS,HONEYWELL INTERNATIONAL,0.288564875
APPLIED MATERIALS,IBM,0.038689875
APPLIED MATERIALS,INTERNATIONAL PAPER,0.074814875
APPLIED MATERIALS,JACOBS ENGINEERING GROUP,0.074814875
APPLIED MATERIALS,JETBLUE AIRWAYS,0.074814875
APPLIED MATERIALS,KELLOGG,0.074814875
APPLIED MATERIALS,LOCKHEED MARTIN,0.074814875
APPLIED MATERIALS,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.24987500000000004
APPLIED MATERIALS,METLIFE,0.21375000000000005
APPLIED MATERIALS,MICRON TECHNOLOGY,0.074814875
APPLIED MATERIALS,MICROSOFT,0.1542250625
APPLIED MATERIALS,MOTOROLA SOLUTIONS,0.074814875
APPLIED MATERIALS,NATIONWIDE,0.288564875
APPLIED MATERIALS,NEXTERA ENERGY,0.36337975000000006
APPLIED MATERIALS,NORTHROP GRUMMAN,0.074814875
APPLIED MATERIALS,ORACLE,0.074814875
APPLIED MATERIALS,PPG INDUSTRIES,0.288564875
APPLIED MATERIALS,PRUDENTIAL FINANCIAL,0.288564875
APPLIED MATERIALS,SALESFORCE,0.12290468750000001
APPLIED MATERIALS,TEXAS INSTRUMENTS,0.21337975
APPLIED MATERIALS,THERMO FISHER SCIENTIFIC,0.074814875
APPLIED MATERIALS,W.R. BERKLEY,0.24987500000000004
ARAMARK,JACOBS ENGINEERING GROUP,0.06375
AT&T,BERKSHIRE HATHAWAY,0.00024729242949645417
AT&T,BOEING,0.000346510563259192
AT&T,CBS,0.0018546693363888159
AT&T,CHARTER COMMUNICATIONS,0.3689214178749689
AT&T,CIGNA,0.012339259148793373
AT&T,CITIGROUP,0.004541508750651042
AT&T,CMS ENERGY,0.022715780490895558
AT&T,CUMMINS,0.00061667684951879
AT&T,DISH NETWORK,0.0230296875
AT&T,DTE ENERGY,0.020989009511429572
AT&T,DUKE ENERGY,0.00061667684951879
AT&T,ENTERGY,0.01021490770341427
AT&T,EXELON,0.00061667684951879
AT&T,EXXONMOBIL,0.00061667684951879
AT&T,FEDEX,0.0077131085607718055
AT&T,FIRSTENERGY,6.656473724046538e-05
AT&T,FOX CORP,0.02841660422282657
AT&T,GENERAL MOTORS,0.02143960581130955
AT&T,HARTFORD FINANCIAL SERVICES,0.0007993100747920181
AT&T,HEWLETT PACKARD ENTERPRISE,0.00018263322527322789
AT&T,HOME DEPOT,0.015257481035744275
AT&T,IBM,0.001046602504288472
AT&T,KROGER,0.008250695708650805
AT&T,LOCKHEED MARTIN,0.02669724570565961
AT&T,LUMEN TECHNOLOGIES,0.04084541605259486
AT&T,MICROSOFT,0.061371247941789275
AT&T,NATIONWIDE,0.012807166016891679
AT&T,NORTHWESTERN MUTUAL,0.01368916189766232
AT&T,ORACLE,0.01823067064831336
AT&T,PHILLIPS 66,0.00012139630483911458
AT&T,PRINCIPAL FINANCIAL,0.00061667684951879
AT&T,RAYTHEON,9.921813376273789e-05
AT&T,UNION PACIFIC,0.0005717900283729696
AT&T,UNITED AIRLINES HOLDINGS,0.0015432730189683507
AT&T,VERIZON,0.040968658111994787
AT&T,WINDSTREAM HOLDINGS,0.0156601875
AT&T,XCEL ENERGY,0.016749327079238038
BALL,BERKSHIRE HATHAWAY,0.0037972151451326035
BALL,BOEING,0.03663099173011871
BALL,CATERPILLAR,0.006323873594979363
BALL,CENTENE,0.05907608670090822
BALL,CHEVRON,0.0006551566432593875
BALL,CISCO SYSTEMS,0.05786428314732143
BALL,CMS ENERGY,0.05907608670090822
BALL,COCA-COLA,0.012215059450328697
BALL,COGNIZANT TECHNOLOGY SOLUTIONS,0.0267528203125
BALL,CORNING,0.19219324474434096
BALL,CUMMINS,0.07885887143084144
BALL,DELL TECHNOLOGIES,0.012968722924143203
BALL,DELTA AIR LINES,0.07796191399248095
BALL,DTE ENERGY,0.05907608670090822
BALL,DUKE ENERGY,0.0006551566432593875
BALL,ENTERGY,0.05907608670090822
BALL,EXELON,0.05907608670090822
BALL,EXXONMOBIL,0.05907608670090822
BALL,FACEBOOK,0.05842093005764883
BALL,FEDEX,0.007965124638858272
BALL,FIRSTENERGY,0.05907608670090822
BALL,FLUOR,0.0230296875
BALL,GENERAL DYNAMICS,0.11546736101109639
BALL,GENERAL ELECTRIC,0.03985352312353991
BALL,GENERAL MOTORS,0.00753025673513169
BALL,HARTFORD FINANCIAL SERVICES,0.04341589920090823
BALL,HEWLETT PACKARD ENTERPRISE,0.002784415733852397
BALL,HONEYWELL INTERNATIONAL,0.003156955785901853
BALL,HUMANA,0.04276074255764884
BALL,IBM,0.02910073499498702
BALL,ILLINOIS TOOL WORKS,0.019152487393878124
BALL,INTERNATIONAL PAPER,0.038689875
BALL,JACOBS ENGINEERING GROUP,0.076535328125
BALL,JETBLUE AIRWAYS,0.054350062500000004
BALL,KELLOGG,0.0497825078125
BALL,LEIDOS HOLDINGS,0.10592512257795526
BALL,LOCKHEED MARTIN,0.18437519163689833
BALL,LUMEN TECHNOLOGIES,0.014092595740094863
BALL,MAGELLAN HEALTH,0.05154582996577653
BALL,MICRON TECHNOLOGY,0.0497825078125
BALL,MICROSOFT,0.05907608670090822
BALL,MOTOROLA SOLUTIONS,0.07666730801189671
BALL,NEXTERA ENERGY,0.038689875
BALL,NORTHROP GRUMMAN,0.22341372300176252
BALL,ORACLE,0.07932305028209664
BALL,PG&E,0.05973124334416761
BALL,PHILLIPS 66,0.008185413378391076
BALL,POLARIS INC,0.15000000000000002
BALL,PPG INDUSTRIES,0.10478950236408094
BALL,PPL,0.0576019842535746
BALL,RAYTHEON,0.08175912913761356
BALL,SOUTHWEST AIRLINES,0.03483459564732143
BALL,TEXAS INSTRUMENTS,0.08705071679399182
BALL,THERMO FISHER SCIENTIFIC,0.07457551746577654
BALL,UNION PACIFIC,0.00753025673513169
BALL,UNITED AIRLINES HOLDINGS,0.05973124334416761
BALL,UNITED TECHNOLOGIES,0.11847059375928026
BALL,VERIZON,0.0006551566432593875
BALL,XCEL ENERGY,0.05973124334416761
BANK OF AMERICA,CAPITAL ONE FINANCIAL,0.1496575078125
BANK OF AMERICA,CITIGROUP,0.08590750781249999
BANK OF AMERICA,EBAY,0.12290468750000001
BANK OF AMERICA,FIFTH THIRD BANCORP,0.06375
BANK OF AMERICA,FOX CORP,0.0110926328125
BANK OF AMERICA,JPMORGAN CHASE & CO.,0.08590750781249999
BANK OF AMERICA,KEYCORP,0.1496575078125
BANK OF AMERICA,NORTHWESTERN MUTUAL,0.0110926328125
BANK OF AMERICA,PNC FINANCIAL SERVICES,0.08590750781249999
BANK OF AMERICA,UNITED AIRLINES HOLDINGS,0.0110926328125
BANK OF AMERICA,WELLS FARGO,0.12290468750000001
BANK OF AMERICA,YUM BRANDS,0.06087514062499999
BANK OF NEW YORK MELLON,KELLOGG,0.06375
BECTON DICKINSON,BOSTON SCIENTIFIC,0.31075014062500006
BECTON DICKINSON,CARDINAL HEALTH,0.28600000000000003
BECTON DICKINSON,CORNING,0.1577392831473214
BECTON DICKINSON,ECOLAB,0.34257387879464285
BECTON DICKINSON,GENERAL ELECTRIC,0.16582105848214285
BECTON DICKINSON,HUMANA,0.027256183482142853
BECTON DICKINSON,LABORATORY CORP. OF AMERICA,0.05786428314732143
BECTON DICKINSON,MAGELLAN HEALTH,0.027256183482142853
BECTON DICKINSON,MERCK,0.042916370982142855
BECTON DICKINSON,THERMO FISHER SCIENTIFIC,0.03483459564732143
BERKSHIRE HATHAWAY,BOEING,0.0010688259965412738
BERKSHIRE HATHAWAY,CATERPILLAR,0.08463243265075499
BERKSHIRE HATHAWAY,CHARTER COMMUNICATIONS,0.0002921792506422746
BERKSHIRE HATHAWAY,CHEVRON,0.0010239391753954533
BERKSHIRE HATHAWAY,CMS ENERGY,0.006531071843362706
BERKSHIRE HATHAWAY,CSX,0.03927782429268973
BERKSHIRE HATHAWAY,CUMMINS,0.0181579814984995
BERKSHIRE HATHAWAY,DAVITA,0.0591546875
BERKSHIRE HATHAWAY,DELTA AIR LINES,0.032297494536055675
BERKSHIRE HATHAWAY,DTE ENERGY,0.006611298310421981
BERKSHIRE HATHAWAY,DUKE ENERGY,0.00403346076205081
BERKSHIRE HATHAWAY,EDISON INTERNATIONAL,0.014092595740094863
BERKSHIRE HATHAWAY,EXELON,0.003411488668321267
BERKSHIRE HATHAWAY,EXXONMOBIL,0.00024729242949645417
BERKSHIRE HATHAWAY,FEDEX,0.04594255765075498
BERKSHIRE HATHAWAY,FIRSTENERGY,0.004059730244380776
BERKSHIRE HATHAWAY,FORD,0.025185228552594866
BERKSHIRE HATHAWAY,GENERAL DYNAMICS,0.05638462212505143
BERKSHIRE HATHAWAY,GENERAL ELECTRIC,0.007815869636536172
BERKSHIRE HATHAWAY,GENERAL MOTORS,0.0015480853983527243
BERKSHIRE HATHAWAY,GILEAD SCIENCES,0.04886117899749395
BERKSHIRE HATHAWAY,HEWLETT PACKARD ENTERPRISE,0.0038569462371689065
BERKSHIRE HATHAWAY,HOLLYFRONTIER,0.0156601875
BERKSHIRE HATHAWAY,IBM,0.0010239391753954533
BERKSHIRE HATHAWAY,LEIDOS HOLDINGS,0.03777693835555984
BERKSHIRE HATHAWAY,LOCKHEED MARTIN,0.0005560323072971469
BERKSHIRE HATHAWAY,MOTOROLA SOLUTIONS,0.05363762051189671
BERKSHIRE HATHAWAY,NATIONWIDE,0.00024729242949645417
BERKSHIRE HATHAWAY,NORFOLK SOUTHERN,0.019174408147321426
BERKSHIRE HATHAWAY,NORTHROP GRUMMAN,0.030849163941074596
BERKSHIRE HATHAWAY,OWENS CORNING,0.022108358684993952
BERKSHIRE HATHAWAY,PG&E,0.007027686157194131
BERKSHIRE HATHAWAY,PHILLIPS 66,0.0006774286121362614
BERKSHIRE HATHAWAY,PPG INDUSTRIES,0.028526051243275615
BERKSHIRE HATHAWAY,RAYTHEON,0.02919325096872557
BERKSHIRE HATHAWAY,TESLA,0.010552329155924479
BERKSHIRE HATHAWAY,THERMO FISHER SCIENTIFIC,0.0026846509682825815
BERKSHIRE HATHAWAY,UNION PACIFIC,0.09279328698774811
BERKSHIRE HATHAWAY,UNITED AIRLINES HOLDINGS,0.02802704797336295
BERKSHIRE HATHAWAY,UNITED TECHNOLOGIES,0.047472932337484126
BERKSHIRE HATHAWAY,VERIZON,0.0012712316048919077
BERKSHIRE HATHAWAY,XCEL ENERGY,0.005928056723662726
BEST BUY,BORGWARNER,0.15000000000000002
BEST BUY,CATERPILLAR,0.3137501035525949
BEST BUY,CHS,0.24987500000000004
BEST BUY,CITIGROUP,0.3137501035525949
BEST BUY,COSTCO,0.15000000000000002
BEST BUY,CVS HEALTH,0.006010820405273437
BEST BUY,FACEBOOK,0.3137501035525949
BEST BUY,GENWORTH FINANCIAL,0.21375000000000005
BEST BUY,GOLDMAN SACHS GROUP,0.24987500000000004
BEST BUY,HARTFORD FINANCIAL SERVICES,0.3137501035525949
BEST BUY,HOME DEPOT,0.006010820405273437
BEST BUY,HONEYWELL INTERNATIONAL,0.3137501035525949
BEST BUY,IBM,0.06387510355259486
BEST BUY,KROGER,0.16375010355259484
BEST BUY,LOWE'S,0.1496575078125
BEST BUY,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.24987500000000004
BEST BUY,MCDONALD'S,0.21337975
BEST BUY,METLIFE,0.21375000000000005
BEST BUY,NATIONWIDE,0.3137501035525949
BEST BUY,NEXTERA ENERGY,0.288564875
BEST BUY,PPG INDUSTRIES,0.3137501035525949
BEST BUY,PRUDENTIAL FINANCIAL,0.3137501035525949
BEST BUY,VERIZON,0.014092595740094863
BEST BUY,W.R. BERKLEY,0.24987500000000004
BEST BUY,YUM BRANDS,0.16582105848214285
BIOGEN,CATERPILLAR,0.074814875
BIOGEN,ELI LILLY,0.099875
BIOGEN,GILEAD SCIENCES,0.038689875
BIOGEN,MAGELLAN HEALTH,0.0156601875
BIOGEN,MERCK,0.074814875
BIOGEN,RITE AID,0.099875
BIOGEN,WALGREENS BOOTS ALLIANCE,0.06375
BLACKROCK,CORNING,0.018634104490745904
BLACKROCK,DEAN FOODS,0.03483459564732143
BLACKROCK,ECOLAB,0.1045416123032459
BLACKROCK,FORD,0.1638752071051897
BLACKROCK,JPMORGAN CHASE & CO.,0.16829161230324588
BLACKROCK,KELLOGG,0.0267528203125
BLACKROCK,KROGER,0.029726737303245907
BLACKROCK,LINCOLN NATIONAL,0.0453869248032459
BLACKROCK,MUTUAL OF OMAHA INSURANCE,0.09398928314732143
BLACKROCK,NEW YORK LIFE INSURANCE,0.18893533210518976
BLACKROCK,NEXTERA ENERGY,0.038689875
BLACKROCK,NORTHERN TRUST,0.21375000000000005
BLACKROCK,PHILLIPS 66,0.1045416123032459
BLACKROCK,PRINCIPAL FINANCIAL,0.0684166123032459
BLACKROCK,PRUDENTIAL FINANCIAL,0.004541508750651042
BLACKROCK,RAYTHEON,0.16829161230324588
BLACKROCK,STATE FARM INSURANCE,0.1045416123032459
BLACKROCK,TESLA,0.1045416123032459
BLACKROCK,TIAA,0.10268485835714285
BLACKROCK,USAA,0.12290468750000001
BLACKSTONE GROUP,BOEING,0.03961868405577562
BLACKSTONE GROUP,BRISTOL-MYERS SQUIBB,0.014433455503180755
BLACKSTONE GROUP,CATERPILLAR,0.009891946752529714
BLACKSTONE GROUP,CENTENE,0.011791985192159663
BLACKSTONE GROUP,CIGNA,0.016074706547059663
BLACKSTONE GROUP,CVS HEALTH,0.001641251043878909
BLACKSTONE GROUP,ELI LILLY,0.099875
BLACKSTONE GROUP,ENTERGY,0.05692012259965453
BLACKSTONE GROUP,HCA HEALTHCARE,0.37811875000000006
BLACKSTONE GROUP,HUMANA,0.02044427590845419
BLACKSTONE GROUP,IBM,0.009891946752529714
BLACKSTONE GROUP,LABORATORY CORP. OF AMERICA,0.11677745409723772
BLACKSTONE GROUP,MAGELLAN HEALTH,0.006158905162530628
BLACKSTONE GROUP,MOLINA HEALTHCARE,0.047530316040702236
BLACKSTONE GROUP,RAYTHEON,0.0037330415899990864
BLACKSTONE GROUP,WALMART,0.03483459564732143
BOEING,BRISTOL-MYERS SQUIBB,0.020822928961790766
BOEING,CATERPILLAR,0.026916234260690747
BOEING,CENTENE,0.015817131370475367
BOEING,CHEVRON,0.01722003734096191
BOEING,CIGNA,0.022479373539071573
BOEING,CMS ENERGY,0.0007993100747920181
BOEING,CORNING,0.021042900167952655
BOEING,CUMMINS,0.015444016032435098
BOEING,CVS HEALTH,0.008030724502488925
BOEING,DELTA AIR LINES,0.020206252112271974
BOEING,DUKE ENERGY,0.01679430900267333
BOEING,ENTERGY,0.006912568636345134
BOEING,EXXONMOBIL,0.002457710503710305
BOEING,FACEBOOK,0.0018466424993830778
BOEING,GENERAL DYNAMICS,0.04312731834515955
BOEING,GENERAL ELECTRIC,0.003660787935872059
BOEING,HARTFORD FINANCIAL SERVICES,4.488682114582049e-05
BOEING,HEWLETT PACKARD ENTERPRISE,0.03429884785236684
BOEING,HONEYWELL INTERNATIONAL,0.022287703784889264
BOEING,HUMANA,0.004783309545752125
BOEING,IBM,0.06271868120671387
BOEING,IHEARTMEDIA,0.17445051746577653
BOEING,INTERNATIONAL PAPER,0.0156601875
BOEING,JACOBS ENGINEERING GROUP,0.0267528203125
BOEING,KELLOGG,0.112660328125
BOEING,LABORATORY CORP. OF AMERICA,0.0751136621064918
BOEING,LEIDOS HOLDINGS,0.03631730541815438
BOEING,LOCKHEED MARTIN,0.04597191359866517
BOEING,LUMEN TECHNOLOGIES,0.006010820405273437
BOEING,MAGELLAN HEALTH,0.006158905162530628
BOEING,MARSH & MCLENNAN,0.036125
BOEING,MICRON TECHNOLOGY,0.0267528203125
BOEING,MOLINA HEALTHCARE,0.004776441514402758
BOEING,MOTOROLA SOLUTIONS,0.008250695708650805
BOEING,NATIONWIDE,9.951581239834036e-05
BOEING,NEW YORK LIFE INSURANCE,0.04084541605259486
BOEING,NEXTERA ENERGY,0.0156601875
BOEING,NORTHROP GRUMMAN,0.06598125123917166
BOEING,PG&E,0.010122515048609101
BOEING,PHILLIPS 66,0.04566164695112646
BOEING,PPG INDUSTRIES,0.024325402255710473
BOEING,PPL,0.00396436374167789
BOEING,RAYTHEON,0.045894624688788896
BOEING,TEXAS INSTRUMENTS,0.029726737303245907
BOEING,THERMO FISHER SCIENTIFIC,0.016711234318455108
BOEING,UNION PACIFIC,0.00020240560835063366
BOEING,UNITED AIRLINES HOLDINGS,0.020970407900253275
BOEING,UNITED TECHNOLOGIES,0.04635113214576379
BOEING,VERIZON,0.010222030861007439
BOEING,WALMART,0.019174408147321426
BOEING,XCEL ENERGY,0.0887643932751967
BORGWARNER,CATERPILLAR,0.15000000000000002
BORGWARNER,CHS,0.15000000000000002
BORGWARNER,CITIGROUP,0.15000000000000002
BORGWARNER,COSTCO,0.15000000000000002
BORGWARNER,FACEBOOK,0.15000000000000002
BORGWARNER,GENWORTH FINANCIAL,0.15000000000000002
BORGWARNER,GOLDMAN SACHS GROUP,0.15000000000000002
BORGWARNER,HARTFORD FINANCIAL SERVICES,0.15000000000000002
BORGWARNER,HONEYWELL INTERNATIONAL,0.15000000000000002
BORGWARNER,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.15000000000000002
BORGWARNER,METLIFE,0.15000000000000002
BORGWARNER,NATIONWIDE,0.15000000000000002
BORGWARNER,NEXTERA ENERGY,0.15000000000000002
BORGWARNER,PPG INDUSTRIES,0.15000000000000002
BORGWARNER,PRUDENTIAL FINANCIAL,0.15000000000000002
BORGWARNER,W.R. BERKLEY,0.15000000000000002
BOSTON SCIENTIFIC,CARDINAL HEALTH,0.24987500000000004
BOSTON SCIENTIFIC,CORNING,0.1496575078125
BOSTON SCIENTIFIC,ECOLAB,0.31075014062500006
BOSTON SCIENTIFIC,GENERAL ELECTRIC,0.0110926328125
BOSTON SCIENTIFIC,GENERAL MILLS,0.0230296875
BOSTON SCIENTIFIC,SALESFORCE,0.0230296875
BRISTOL-MYERS SQUIBB,CATERPILLAR,0.011187362755019853
BRISTOL-MYERS SQUIBB,CBS,0.0005717900283729696
BRISTOL-MYERS SQUIBB,CENTENE,0.03966067154164117
BRISTOL-MYERS SQUIBB,CIGNA,0.05637547277316916
BRISTOL-MYERS SQUIBB,CVS HEALTH,0.03607744859360444
BRISTOL-MYERS SQUIBB,ENTERGY,0.0054384661890115125
BRISTOL-MYERS SQUIBB,GENERAL ELECTRIC,0.020822928961790766
BRISTOL-MYERS SQUIBB,GILEAD SCIENCES,0.014026583350172525
BRISTOL-MYERS SQUIBB,HUMANA,0.022564215006310267
BRISTOL-MYERS SQUIBB,IBM,0.01628142021113973
BRISTOL-MYERS SQUIBB,JOHNSON & JOHNSON,0.03429884785236684
BRISTOL-MYERS SQUIBB,LABORATORY CORP. OF AMERICA,0.004541508750651042
BRISTOL-MYERS SQUIBB,MAGELLAN HEALTH,0.04472919859658974
BRISTOL-MYERS SQUIBB,MERCK,0.008250695708650805
BRISTOL-MYERS SQUIBB,MOLINA HEALTHCARE,0.004776441514402758
BRISTOL-MYERS SQUIBB,RAYTHEON,0.009875222619112646
BRISTOL-MYERS SQUIBB,WALMART,0.05786428314732143
CAPITAL ONE FINANCIAL,CITIGROUP,0.17295822460649182
CAPITAL ONE FINANCIAL,CUMMINS,0.0012954160024901385
CAPITAL ONE FINANCIAL,DELL TECHNOLOGIES,0.01831970351065117
CAPITAL ONE FINANCIAL,DELTA AIR LINES,0.009008524563261944
CAPITAL ONE FINANCIAL,FACEBOOK,0.015728871505670892
CAPITAL ONE FINANCIAL,FIFTH THIRD BANCORP,0.06375
