uniq_id,fortune_name,issue_code,amount,amount_allocated,year,congress
2CFF6F7C-2324-49DF-B181-4F740D50813F,JPMORGAN CHASE & CO.,FIN,1420000.0,101428.57142857143,2013,113
2CFF6F7C-2324-49DF-B181-4F740D50813F,JPMORGAN CHASE & CO.,TRD,1420000.0,101428.57142857143,2013,113
2CFF6F7C-2324-49DF-B181-4F740D50813F,JPMORGAN CHASE & CO.,BUD,1420000.0,101428.57142857143,2013,113
2CFF6F7C-2324-49DF-B181-4F740D50813F,JPMORGAN CHASE & CO.,LBR,1420000.0,101428.57142857143,2013,113
2CFF6F7C-2324-49DF-B181-4F740D50813F,JPMORGAN CHASE & CO.,RET,1420000.0,101428.57142857143,2013,113
2CFF6F7C-2324-49DF-B181-4F740D50813F,JPMORGAN CHASE & CO.,CSP,1420000.0,101428.57142857143,2013,113
2CFF6F7C-2324-49DF-B181-4F740D50813F,JPMORGAN CHASE & CO.,BAN,1420000.0,101428.57142857143,2013,113
2CFF6F7C-2324-49DF-B181-4F740D50813F,JPMORGAN CHASE & CO.,SMB,1420000.0,101428.57142857143,2013,113
2D1D88F3-9B4E-4F11-816A-A07B616FBD72,NIKE,HCR,280000.0,70000.0,2013,113
2D1D88F3-9B4E-4F11-816A-A07B616FBD72,NIKE,TRD,280000.0,70000.0,2013,113
2D1D88F3-9B4E-4F11-816A-A07B616FBD72,NIKE,TAX,280000.0,70000.0,2013,113
2D1D88F3-9B4E-4F11-816A-A07B616FBD72,NIKE,SPO,280000.0,70000.0,2013,113
2D365C16-3770-42EF-8178-0B1DC28D00B4,WEC ENERGY GROUP,ENG,40000.0,40000.0,2013,113
2DAC7E0F-1C05-4C85-890D-A581CA4421B9,MARSH & MCLENNAN,HCR,210000.0,35000.0,2013,113
2DAC7E0F-1C05-4C85-890D-A581CA4421B9,MARSH & MCLENNAN,DEF,210000.0,35000.0,2013,113
2DAC7E0F-1C05-4C85-890D-A581CA4421B9,MARSH & MCLENNAN,IMM,210000.0,35000.0,2013,113
2DAC7E0F-1C05-4C85-890D-A581CA4421B9,MARSH & MCLENNAN,TAX,210000.0,35000.0,2013,113
2DAC7E0F-1C05-4C85-890D-A581CA4421B9,MARSH & MCLENNAN,RET,210000.0,35000.0,2013,113
2DAC7E0F-1C05-4C85-890D-A581CA4421B9,MARSH & MCLENNAN,INS,210000.0,35000.0,2013,113
2DC0263D-E4B7-4906-9855-B67E81C70F6E,FEDEX,HCR,3165090.0,351676.6666666667,2013,113
2DC0263D-E4B7-4906-9855-B67E81C70F6E,FEDEX,DEF,3165090.0,351676.6666666667,2013,113
2DC0263D-E4B7-4906-9855-B67E81C70F6E,FEDEX,POS,3165090.0,351676.6666666667,2013,113
2DC0263D-E4B7-4906-9855-B67E81C70F6E,FEDEX,IMM,3165090.0,351676.6666666667,2013,113
2DC0263D-E4B7-4906-9855-B67E81C70F6E,FEDEX,INT,3165090.0,351676.6666666667,2013,113
2DC0263D-E4B7-4906-9855-B67E81C70F6E,FEDEX,TAX,3165090.0,351676.6666666667,2013,113
2DC0263D-E4B7-4906-9855-B67E81C70F6E,FEDEX,TRA,3165090.0,351676.6666666667,2013,113
2DC0263D-E4B7-4906-9855-B67E81C70F6E,FEDEX,TRD,3165090.0,351676.6666666667,2013,113
2DC0263D-E4B7-4906-9855-B67E81C70F6E,FEDEX,BUD,3165090.0,351676.6666666667,2013,113
302C2672-43BF-4C22-9364-FC0E807D5C02,ABM INDUSTRIES,ENG,10000.0,10000.0,2013,113
306CE3B8-EF16-4620-BD1D-C400366E1BC9,MCKESSON,HCR,560000.0,112000.0,2013,113
306CE3B8-EF16-4620-BD1D-C400366E1BC9,MCKESSON,VET,560000.0,112000.0,2013,113
306CE3B8-EF16-4620-BD1D-C400366E1BC9,MCKESSON,PHA,560000.0,112000.0,2013,113
306CE3B8-EF16-4620-BD1D-C400366E1BC9,MCKESSON,TAX,560000.0,112000.0,2013,113
306CE3B8-EF16-4620-BD1D-C400366E1BC9,MCKESSON,MMM,560000.0,112000.0,2013,113
306FC2A4-E6A2-45E5-A50B-AE03146BF9B3,TEXTRON,DEF,810000.0,135000.0,2013,113
306FC2A4-E6A2-45E5-A50B-AE03146BF9B3,TEXTRON,HOM,810000.0,135000.0,2013,113
306FC2A4-E6A2-45E5-A50B-AE03146BF9B3,TEXTRON,TAX,810000.0,135000.0,2013,113
306FC2A4-E6A2-45E5-A50B-AE03146BF9B3,TEXTRON,SCI,810000.0,135000.0,2013,113
306FC2A4-E6A2-45E5-A50B-AE03146BF9B3,TEXTRON,TRD,810000.0,135000.0,2013,113
306FC2A4-E6A2-45E5-A50B-AE03146BF9B3,TEXTRON,AVI,810000.0,135000.0,2013,113
3114AA5D-810C-4DB2-AE07-72DA28CD6A88,AES,HOM,10000.0,1666.6666666666667,2013,113
3114AA5D-810C-4DB2-AE07-72DA28CD6A88,AES,CAW,10000.0,1666.6666666666667,2013,113
3114AA5D-810C-4DB2-AE07-72DA28CD6A88,AES,ENG,10000.0,1666.6666666666667,2013,113
3114AA5D-810C-4DB2-AE07-72DA28CD6A88,AES,TAX,10000.0,1666.6666666666667,2013,113
3114AA5D-810C-4DB2-AE07-72DA28CD6A88,AES,BUD,10000.0,1666.6666666666667,2013,113
3114AA5D-810C-4DB2-AE07-72DA28CD6A88,AES,ENV,10000.0,1666.6666666666667,2013,113
31A50655-2108-44CA-B67A-A3C8EDE75699,ADOBE,CPT,250000.0,31250.0,2013,113
31A50655-2108-44CA-B67A-A3C8EDE75699,ADOBE,EDU,250000.0,31250.0,2013,113
31A50655-2108-44CA-B67A-A3C8EDE75699,ADOBE,IMM,250000.0,31250.0,2013,113
31A50655-2108-44CA-B67A-A3C8EDE75699,ADOBE,TAX,250000.0,31250.0,2013,113
31A50655-2108-44CA-B67A-A3C8EDE75699,ADOBE,TRD,250000.0,31250.0,2013,113
31A50655-2108-44CA-B67A-A3C8EDE75699,ADOBE,BUD,250000.0,31250.0,2013,113
31A50655-2108-44CA-B67A-A3C8EDE75699,ADOBE,CPI,250000.0,31250.0,2013,113
31A50655-2108-44CA-B67A-A3C8EDE75699,ADOBE,CSP,250000.0,31250.0,2013,113
31E4AAC2-4716-4979-9797-E4DAAF239652,ZIMMER BIOMET HOLDINGS,MMM,180000.0,180000.0,2013,113
3222A218-12BD-4488-A222-CCCBA27C2A88,RAYTHEON,DEF,2260000.0,205454.54545454544,2013,113
3222A218-12BD-4488-A222-CCCBA27C2A88,RAYTHEON,HCR,2260000.0,205454.54545454544,2013,113
3222A218-12BD-4488-A222-CCCBA27C2A88,RAYTHEON,HOM,2260000.0,205454.54545454544,2013,113
3222A218-12BD-4488-A222-CCCBA27C2A88,RAYTHEON,AER,2260000.0,205454.54545454544,2013,113
3222A218-12BD-4488-A222-CCCBA27C2A88,RAYTHEON,TAX,2260000.0,205454.54545454544,2013,113
3222A218-12BD-4488-A222-CCCBA27C2A88,RAYTHEON,SCI,2260000.0,205454.54545454544,2013,113
3222A218-12BD-4488-A222-CCCBA27C2A88,RAYTHEON,BUD,2260000.0,205454.54545454544,2013,113
3222A218-12BD-4488-A222-CCCBA27C2A88,RAYTHEON,RET,2260000.0,205454.54545454544,2013,113
3222A218-12BD-4488-A222-CCCBA27C2A88,RAYTHEON,TRD,2260000.0,205454.54545454544,2013,113
3222A218-12BD-4488-A222-CCCBA27C2A88,RAYTHEON,FOR,2260000.0,205454.54545454544,2013,113
3222A218-12BD-4488-A222-CCCBA27C2A88,RAYTHEON,AVI,2260000.0,205454.54545454544,2013,113
3223D27F-4FBE-479D-A644-4380CEF87EA5,NCR,POS,80000.0,16000.0,2013,113
3223D27F-4FBE-479D-A644-4380CEF87EA5,NCR,TAX,80000.0,16000.0,2013,113
3223D27F-4FBE-479D-A644-4380CEF87EA5,NCR,FIN,80000.0,16000.0,2013,113
3223D27F-4FBE-479D-A644-4380CEF87EA5,NCR,TRD,80000.0,16000.0,2013,113
3223D27F-4FBE-479D-A644-4380CEF87EA5,NCR,RET,80000.0,16000.0,2013,113
33B0B63C-E35E-4271-8DA1-4434CACC1EFF,PUBLIX SUPER MARKETS,TAX,120000.0,30000.0,2013,113
33B0B63C-E35E-4271-8DA1-4434CACC1EFF,PUBLIX SUPER MARKETS,HCR,120000.0,30000.0,2013,113
33B0B63C-E35E-4271-8DA1-4434CACC1EFF,PUBLIX SUPER MARKETS,AGR,120000.0,30000.0,2013,113
33B0B63C-E35E-4271-8DA1-4434CACC1EFF,PUBLIX SUPER MARKETS,FOO,120000.0,30000.0,2013,113
33C03D4E-BE82-4F8D-ACC6-245870E81D8F,THERMO FISHER SCIENTIFIC,HCR,95000.0,19000.0,2013,113
33C03D4E-BE82-4F8D-ACC6-245870E81D8F,THERMO FISHER SCIENTIFIC,HOM,95000.0,19000.0,2013,113
33C03D4E-BE82-4F8D-ACC6-245870E81D8F,THERMO FISHER SCIENTIFIC,CAW,95000.0,19000.0,2013,113
33C03D4E-BE82-4F8D-ACC6-245870E81D8F,THERMO FISHER SCIENTIFIC,TAX,95000.0,19000.0,2013,113
33C03D4E-BE82-4F8D-ACC6-245870E81D8F,THERMO FISHER SCIENTIFIC,BUD,95000.0,19000.0,2013,113
33FEACD3-1423-43A8-AB9B-85185C808725,QUALCOMM,DEF,2090000.0,122941.17647058824,2013,113
33FEACD3-1423-43A8-AB9B-85185C808725,QUALCOMM,CPT,2090000.0,122941.17647058824,2013,113
33FEACD3-1423-43A8-AB9B-85185C808725,QUALCOMM,HOM,2090000.0,122941.17647058824,2013,113
33FEACD3-1423-43A8-AB9B-85185C808725,QUALCOMM,COM,2090000.0,122941.17647058824,2013,113
33FEACD3-1423-43A8-AB9B-85185C808725,QUALCOMM,ENG,2090000.0,122941.17647058824,2013,113
33FEACD3-1423-43A8-AB9B-85185C808725,QUALCOMM,EDU,2090000.0,122941.17647058824,2013,113
33FEACD3-1423-43A8-AB9B-85185C808725,QUALCOMM,NAT,2090000.0,122941.17647058824,2013,113
33FEACD3-1423-43A8-AB9B-85185C808725,QUALCOMM,IMM,2090000.0,122941.17647058824,2013,113
33FEACD3-1423-43A8-AB9B-85185C808725,QUALCOMM,AUT,2090000.0,122941.17647058824,2013,113
33FEACD3-1423-43A8-AB9B-85185C808725,QUALCOMM,INT,2090000.0,122941.17647058824,2013,113
33FEACD3-1423-43A8-AB9B-85185C808725,QUALCOMM,TAX,2090000.0,122941.17647058824,2013,113
33FEACD3-1423-43A8-AB9B-85185C808725,QUALCOMM,TEC,2090000.0,122941.17647058824,2013,113
33FEACD3-1423-43A8-AB9B-85185C808725,QUALCOMM,TRA,2090000.0,122941.17647058824,2013,113
33FEACD3-1423-43A8-AB9B-85185C808725,QUALCOMM,SCI,2090000.0,122941.17647058824,2013,113
33FEACD3-1423-43A8-AB9B-85185C808725,QUALCOMM,BUD,2090000.0,122941.17647058824,2013,113
33FEACD3-1423-43A8-AB9B-85185C808725,QUALCOMM,MED,2090000.0,122941.17647058824,2013,113
33FEACD3-1423-43A8-AB9B-85185C808725,QUALCOMM,ENV,2090000.0,122941.17647058824,2013,113
3400FDF9-239D-4814-83B3-1E00D0FA7000,AFLAC,TRD,10000.0,10000.0,2013,113
34084E3F-B6DC-473B-90DD-5ECA278A5ACD,BRISTOL-MYERS SQUIBB,HCR,740000.0,148000.0,2013,113
34084E3F-B6DC-473B-90DD-5ECA278A5ACD,BRISTOL-MYERS SQUIBB,CPT,740000.0,148000.0,2013,113
34084E3F-B6DC-473B-90DD-5ECA278A5ACD,BRISTOL-MYERS SQUIBB,MMM,740000.0,148000.0,2013,113
34084E3F-B6DC-473B-90DD-5ECA278A5ACD,BRISTOL-MYERS SQUIBB,TRD,740000.0,148000.0,2013,113
34084E3F-B6DC-473B-90DD-5ECA278A5ACD,BRISTOL-MYERS SQUIBB,BUD,740000.0,148000.0,2013,113
3453808E-3C14-4E06-9F66-5D0055324889,BAXTER INTERNATIONAL,BUD,20000.0,20000.0,2013,113
348A92FB-C03C-4A70-AF26-62A20628DA1F,WEC ENERGY GROUP,CAW,190000.0,31666.666666666668,2013,113
348A92FB-C03C-4A70-AF26-62A20628DA1F,WEC ENERGY GROUP,ENG,190000.0,31666.666666666668,2013,113
348A92FB-C03C-4A70-AF26-62A20628DA1F,WEC ENERGY GROUP,TAX,190000.0,31666.666666666668,2013,113
348A92FB-C03C-4A70-AF26-62A20628DA1F,WEC ENERGY GROUP,TRA,190000.0,31666.666666666668,2013,113
348A92FB-C03C-4A70-AF26-62A20628DA1F,WEC ENERGY GROUP,BUD,190000.0,31666.666666666668,2013,113
348A92FB-C03C-4A70-AF26-62A20628DA1F,WEC ENERGY GROUP,ENV,190000.0,31666.666666666668,2013,113
349CA709-2AB1-433B-98EC-8CC21C4C30FF,3M,IMM,15000.0,7500.0,2013,113
349CA709-2AB1-433B-98EC-8CC21C4C30FF,3M,HOM,15000.0,7500.0,2013,113
34C3C0E7-AC28-40D4-9A0A-E4645DFF7239,CVS HEALTH,HCR,4908939.0,818156.5,2013,113
34C3C0E7-AC28-40D4-9A0A-E4645DFF7239,CVS HEALTH,POS,4908939.0,818156.5,2013,113
34C3C0E7-AC28-40D4-9A0A-E4645DFF7239,CVS HEALTH,PHA,4908939.0,818156.5,2013,113
34C3C0E7-AC28-40D4-9A0A-E4645DFF7239,CVS HEALTH,TAX,4908939.0,818156.5,2013,113
34C3C0E7-AC28-40D4-9A0A-E4645DFF7239,CVS HEALTH,MMM,4908939.0,818156.5,2013,113
34C3C0E7-AC28-40D4-9A0A-E4645DFF7239,CVS HEALTH,LBR,4908939.0,818156.5,2013,113
355BE5C9-64A2-4F77-8E29-171EA3554584,BECTON DICKINSON,MMM,220000.0,55000.0,2013,113
355BE5C9-64A2-4F77-8E29-171EA3554584,BECTON DICKINSON,HCR,220000.0,55000.0,2013,113
355BE5C9-64A2-4F77-8E29-171EA3554584,BECTON DICKINSON,BUD,220000.0,55000.0,2013,113
355BE5C9-64A2-4F77-8E29-171EA3554584,BECTON DICKINSON,TAX,220000.0,55000.0,2013,113
3B890E1F-481F-48DF-802B-2C47825D088E,NATIONWIDE,HCR,950000.0,118750.0,2013,113
3B890E1F-481F-48DF-802B-2C47825D088E,NATIONWIDE,CPT,950000.0,118750.0,2013,113
3B890E1F-481F-48DF-802B-2C47825D088E,NATIONWIDE,TAX,950000.0,118750.0,2013,113
3B890E1F-481F-48DF-802B-2C47825D088E,NATIONWIDE,TRA,950000.0,118750.0,2013,113
3B890E1F-481F-48DF-802B-2C47825D088E,NATIONWIDE,RET,950000.0,118750.0,2013,113
3B890E1F-481F-48DF-802B-2C47825D088E,NATIONWIDE,LBR,950000.0,118750.0,2013,113
3B890E1F-481F-48DF-802B-2C47825D088E,NATIONWIDE,INS,950000.0,118750.0,2013,113
3B890E1F-481F-48DF-802B-2C47825D088E,NATIONWIDE,HOU,950000.0,118750.0,2013,113
3C1D6EB6-087D-4E39-9687-6B5926C5DA62,MASTERCARD,BAN,1050000.0,1050000.0,2013,113
3C287550-D489-4557-A1F7-68AFC091BF59,LAND O'LAKES,AGR,300000.0,42857.142857142855,2013,113
3C287550-D489-4557-A1F7-68AFC091BF59,LAND O'LAKES,IMM,300000.0,42857.142857142855,2013,113
3C287550-D489-4557-A1F7-68AFC091BF59,LAND O'LAKES,TRD,300000.0,42857.142857142855,2013,113
3C287550-D489-4557-A1F7-68AFC091BF59,LAND O'LAKES,BUD,300000.0,42857.142857142855,2013,113
3C287550-D489-4557-A1F7-68AFC091BF59,LAND O'LAKES,LBR,300000.0,42857.142857142855,2013,113
3C287550-D489-4557-A1F7-68AFC091BF59,LAND O'LAKES,FOR,300000.0,42857.142857142855,2013,113
3C287550-D489-4557-A1F7-68AFC091BF59,LAND O'LAKES,FOO,300000.0,42857.142857142855,2013,113
3C7A1F20-6A2D-4E16-AC03-39C487E792F1,ORACLE,CPT,1600000.0,106666.66666666667,2013,113
3C7A1F20-6A2D-4E16-AC03-39C487E792F1,ORACLE,DEF,1600000.0,106666.66666666667,2013,113
3C7A1F20-6A2D-4E16-AC03-39C487E792F1,ORACLE,GOV,1600000.0,106666.66666666667,2013,113
3C7A1F20-6A2D-4E16-AC03-39C487E792F1,ORACLE,HCR,1600000.0,106666.66666666667,2013,113
3C7A1F20-6A2D-4E16-AC03-39C487E792F1,ORACLE,HOM,1600000.0,106666.66666666667,2013,113
3C7A1F20-6A2D-4E16-AC03-39C487E792F1,ORACLE,EDU,1600000.0,106666.66666666667,2013,113
3C7A1F20-6A2D-4E16-AC03-39C487E792F1,ORACLE,LAW,1600000.0,106666.66666666667,2013,113
3C7A1F20-6A2D-4E16-AC03-39C487E792F1,ORACLE,IMM,1600000.0,106666.66666666667,2013,113
3C7A1F20-6A2D-4E16-AC03-39C487E792F1,ORACLE,VET,1600000.0,106666.66666666667,2013,113
3C7A1F20-6A2D-4E16-AC03-39C487E792F1,ORACLE,TAX,1600000.0,106666.66666666667,2013,113
3C7A1F20-6A2D-4E16-AC03-39C487E792F1,ORACLE,INT,1600000.0,106666.66666666667,2013,113
3C7A1F20-6A2D-4E16-AC03-39C487E792F1,ORACLE,TRD,1600000.0,106666.66666666667,2013,113
3C7A1F20-6A2D-4E16-AC03-39C487E792F1,ORACLE,BUD,1600000.0,106666.66666666667,2013,113
3C7A1F20-6A2D-4E16-AC03-39C487E792F1,ORACLE,LBR,1600000.0,106666.66666666667,2013,113
3C7A1F20-6A2D-4E16-AC03-39C487E792F1,ORACLE,CPI,1600000.0,106666.66666666667,2013,113
3C878C84-B54A-4BBC-875D-D38EC8C2A82C,PG&E,ENG,600000.0,120000.0,2013,113
3C878C84-B54A-4BBC-875D-D38EC8C2A82C,PG&E,UTI,600000.0,120000.0,2013,113
3C878C84-B54A-4BBC-875D-D38EC8C2A82C,PG&E,INT,600000.0,120000.0,2013,113
3C878C84-B54A-4BBC-875D-D38EC8C2A82C,PG&E,BUD,600000.0,120000.0,2013,113
3C878C84-B54A-4BBC-875D-D38EC8C2A82C,PG&E,ENV,600000.0,120000.0,2013,113
3CAA692B-315C-464B-88B9-44ABDB8BC8A4,WILLIAMS,NAT,190000.0,63333.333333333336,2013,113
3CAA692B-315C-464B-88B9-44ABDB8BC8A4,WILLIAMS,TRD,190000.0,63333.333333333336,2013,113
3CAA692B-315C-464B-88B9-44ABDB8BC8A4,WILLIAMS,TAX,190000.0,63333.333333333336,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,MAN,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,GOV,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,CAW,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,WAS,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,BUD,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,LBR,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,CPI,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,AVI,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,ROD,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,ENG,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,AGR,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,TRD,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,ENV,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,CHM,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,FOO,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,URB,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,DEF,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,AUT,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,CDT,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,SCI,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,ECN,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,DIS,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,HCR,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,HOM,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,FUE,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,CPT,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,EDU,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,AER,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,TAX,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,TRA,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,MED,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,CSP,50000.0,1515.1515151515152,2013,113
3CF7B3F8-4B76-4285-8D2A-01E330892F9C,PARKER-HANNIFIN,TRU,50000.0,1515.1515151515152,2013,113
3D06744D-954F-4D36-ABBD-502B99AFF1AB,NORTHERN TRUST,FIN,250000.0,125000.0,2013,113
