uniq_id,fortune_name,issue_code,amount,amount_allocated,year,congress
2CC60A7D-DDC6-4D8C-A278-CC7C50B53D56,BRISTOL-MYERS SQUIBB,HCR,860000.0,172000.0,2017,115
2CC60A7D-DDC6-4D8C-A278-CC7C50B53D56,BRISTOL-MYERS SQUIBB,CPT,860000.0,172000.0,2017,115
2CC60A7D-DDC6-4D8C-A278-CC7C50B53D56,BRISTOL-MYERS SQUIBB,BUD,860000.0,172000.0,2017,115
2E646DFE-C670-4EC0-9467-C75B4FDDAFD4,INTERPUBLIC GROUP,DEF,30000.0,30000.0,2017,115
3BD008AB-F44E-4203-8443-87A3CB81C629,JACOBS ENGINEERING GROUP,TAX,100000.0,16666.666666666668,2017,115
3BD008AB-F44E-4203-8443-87A3CB81C629,JACOBS ENGINEERING GROUP,CAW,100000.0,16666.666666666668,2017,115
3BD008AB-F44E-4203-8443-87A3CB81C629,JACOBS ENGINEERING GROUP,ROD,100000.0,16666.666666666668,2017,115
3BD008AB-F44E-4203-8443-87A3CB81C629,JACOBS ENGINEERING GROUP,ENG,100000.0,16666.666666666668,2017,115
3BD008AB-F44E-4203-8443-87A3CB81C629,JACOBS ENGINEERING GROUP,TRA,100000.0,16666.666666666668,2017,115
3BD008AB-F44E-4203-8443-87A3CB81C629,JACOBS ENGINEERING GROUP,BUD,100000.0,16666.666666666668,2017,115
3747C39D-F341-4D05-9BD3-AB0ED524C0B3,LOWE'S,TAX,10000.0,1666.6666666666667,2017,115
3747C39D-F341-4D05-9BD3-AB0ED524C0B3,LOWE'S,LBR,10000.0,1666.6666666666667,2017,115
3747C39D-F341-4D05-9BD3-AB0ED524C0B3,LOWE'S,HCR,10000.0,1666.6666666666667,2017,115
3747C39D-F341-4D05-9BD3-AB0ED524C0B3,LOWE'S,FIN,10000.0,1666.6666666666667,2017,115
3747C39D-F341-4D05-9BD3-AB0ED524C0B3,LOWE'S,TRA,10000.0,1666.6666666666667,2017,115
3747C39D-F341-4D05-9BD3-AB0ED524C0B3,LOWE'S,LAW,10000.0,1666.6666666666667,2017,115
3761C54B-16B3-4351-9DE9-7D6E972C85B1,APACHE,ENG,30000.0,30000.0,2017,115
37BC1E0E-8C8A-45DF-9206-38C54D255FA3,LUMEN TECHNOLOGIES,ENV,20000.0,3333.3333333333335,2017,115
37BC1E0E-8C8A-45DF-9206-38C54D255FA3,LUMEN TECHNOLOGIES,TAX,20000.0,3333.3333333333335,2017,115
37BC1E0E-8C8A-45DF-9206-38C54D255FA3,LUMEN TECHNOLOGIES,MAR,20000.0,3333.3333333333335,2017,115
37BC1E0E-8C8A-45DF-9206-38C54D255FA3,LUMEN TECHNOLOGIES,COM,20000.0,3333.3333333333335,2017,115
37BC1E0E-8C8A-45DF-9206-38C54D255FA3,LUMEN TECHNOLOGIES,TEC,20000.0,3333.3333333333335,2017,115
37BC1E0E-8C8A-45DF-9206-38C54D255FA3,LUMEN TECHNOLOGIES,TRA,20000.0,3333.3333333333335,2017,115
480C2337-1FD5-4EF8-94B6-C8AE4F02C48D,BIOGEN,TAX,710000.0,142000.0,2017,115
480C2337-1FD5-4EF8-94B6-C8AE4F02C48D,BIOGEN,MMM,710000.0,142000.0,2017,115
480C2337-1FD5-4EF8-94B6-C8AE4F02C48D,BIOGEN,TRD,710000.0,142000.0,2017,115
480C2337-1FD5-4EF8-94B6-C8AE4F02C48D,BIOGEN,HCR,710000.0,142000.0,2017,115
480C2337-1FD5-4EF8-94B6-C8AE4F02C48D,BIOGEN,CPT,710000.0,142000.0,2017,115
483AC69D-B36D-481D-A545-3787C5D7723A,AIR PRODUCTS & CHEMICALS,ENG,30000.0,30000.0,2017,115
49AF7647-E0ED-4606-B731-075AACFDDFD0,SEABOARD,TAX,80000.0,13333.333333333334,2017,115
49AF7647-E0ED-4606-B731-075AACFDDFD0,SEABOARD,FOR,80000.0,13333.333333333334,2017,115
49AF7647-E0ED-4606-B731-075AACFDDFD0,SEABOARD,FOO,80000.0,13333.333333333334,2017,115
49AF7647-E0ED-4606-B731-075AACFDDFD0,SEABOARD,TRD,80000.0,13333.333333333334,2017,115
49AF7647-E0ED-4606-B731-075AACFDDFD0,SEABOARD,ENG,80000.0,13333.333333333334,2017,115
49AF7647-E0ED-4606-B731-075AACFDDFD0,SEABOARD,AGR,80000.0,13333.333333333334,2017,115
4BA505FA-E5AE-4CD6-BB18-751A60E41767,LUMEN TECHNOLOGIES,ENV,20000.0,3333.3333333333335,2017,115
4BA505FA-E5AE-4CD6-BB18-751A60E41767,LUMEN TECHNOLOGIES,TAX,20000.0,3333.3333333333335,2017,115
4BA505FA-E5AE-4CD6-BB18-751A60E41767,LUMEN TECHNOLOGIES,MAR,20000.0,3333.3333333333335,2017,115
4BA505FA-E5AE-4CD6-BB18-751A60E41767,LUMEN TECHNOLOGIES,COM,20000.0,3333.3333333333335,2017,115
4BA505FA-E5AE-4CD6-BB18-751A60E41767,LUMEN TECHNOLOGIES,TEC,20000.0,3333.3333333333335,2017,115
4BA505FA-E5AE-4CD6-BB18-751A60E41767,LUMEN TECHNOLOGIES,TRA,20000.0,3333.3333333333335,2017,115
4CD62287-43BB-4AD9-BB1E-3ADF9D3B2508,LOCKHEED MARTIN,FOR,24513.0,6128.25,2017,115
4CD62287-43BB-4AD9-BB1E-3ADF9D3B2508,LOCKHEED MARTIN,BAN,24513.0,6128.25,2017,115
4CD62287-43BB-4AD9-BB1E-3ADF9D3B2508,LOCKHEED MARTIN,BUD,24513.0,6128.25,2017,115
4CD62287-43BB-4AD9-BB1E-3ADF9D3B2508,LOCKHEED MARTIN,DEF,24513.0,6128.25,2017,115
4D17FCB6-8CC8-422B-BC22-5FDFDC59EBFC,WESTLAKE CHEMICAL,TAX,10000.0,10000.0,2017,115
4EFD96AC-088B-4324-94C1-DD7BC20440FE,DISCOVERY,TAX,30000.0,15000.0,2017,115
4EFD96AC-088B-4324-94C1-DD7BC20440FE,DISCOVERY,TEC,30000.0,15000.0,2017,115
56CBFAA2-14B0-4E61-8683-E13E854C84F2,BERKSHIRE HATHAWAY,AER,18000.0,18000.0,2017,115
680B44D8-4D4C-4092-A503-CC66838C8ED2,WALT DISNEY,CPT,10000.0,10000.0,2017,115
0295DE5D-3071-45B0-92E0-F6A4184761C9,UNUM GROUP,INS,150000.0,150000.0,2017,115
103A8569-E6A9-4726-BA29-F11A24DE68E0,WESTERN DIGITAL,TRD,90000.0,90000.0,2018,115
104B7E47-AE89-40AC-ADA5-A44445389E5E,LUMEN TECHNOLOGIES,TEC,30000.0,30000.0,2018,115
079D6921-5D0A-4BE4-901D-DBDD493012A2,BOEING,ENV,4210000.0,323846.1538461539,2017,115
079D6921-5D0A-4BE4-901D-DBDD493012A2,BOEING,TAX,4210000.0,323846.1538461539,2017,115
079D6921-5D0A-4BE4-901D-DBDD493012A2,BOEING,FOR,4210000.0,323846.1538461539,2017,115
079D6921-5D0A-4BE4-901D-DBDD493012A2,BOEING,LBR,4210000.0,323846.1538461539,2017,115
079D6921-5D0A-4BE4-901D-DBDD493012A2,BOEING,AER,4210000.0,323846.1538461539,2017,115
079D6921-5D0A-4BE4-901D-DBDD493012A2,BOEING,TRD,4210000.0,323846.1538461539,2017,115
079D6921-5D0A-4BE4-901D-DBDD493012A2,BOEING,HCR,4210000.0,323846.1538461539,2017,115
079D6921-5D0A-4BE4-901D-DBDD493012A2,BOEING,INT,4210000.0,323846.1538461539,2017,115
079D6921-5D0A-4BE4-901D-DBDD493012A2,BOEING,FIN,4210000.0,323846.1538461539,2017,115
079D6921-5D0A-4BE4-901D-DBDD493012A2,BOEING,DEF,4210000.0,323846.1538461539,2017,115
079D6921-5D0A-4BE4-901D-DBDD493012A2,BOEING,AVI,4210000.0,323846.1538461539,2017,115
079D6921-5D0A-4BE4-901D-DBDD493012A2,BOEING,EDU,4210000.0,323846.1538461539,2017,115
079D6921-5D0A-4BE4-901D-DBDD493012A2,BOEING,HOM,4210000.0,323846.1538461539,2017,115
33759D0B-282C-4AC4-8E7B-AB0A120B1FFA,ALASKA AIR GROUP,AVI,310000.0,310000.0,2017,115
0D7D2364-97C3-4E8F-84CA-3F83CEC3B1E3,MOLINA HEALTHCARE,MMM,310000.0,310000.0,2017,115
5B3B14C9-AF8C-4A74-8DE4-E1894D695C79,MCDONALD'S,TAX,370000.0,52857.142857142855,2018,115
5B3B14C9-AF8C-4A74-8DE4-E1894D695C79,MCDONALD'S,LBR,370000.0,52857.142857142855,2018,115
5B3B14C9-AF8C-4A74-8DE4-E1894D695C79,MCDONALD'S,FOO,370000.0,52857.142857142855,2018,115
5B3B14C9-AF8C-4A74-8DE4-E1894D695C79,MCDONALD'S,HCR,370000.0,52857.142857142855,2018,115
5B3B14C9-AF8C-4A74-8DE4-E1894D695C79,MCDONALD'S,EDU,370000.0,52857.142857142855,2018,115
5B3B14C9-AF8C-4A74-8DE4-E1894D695C79,MCDONALD'S,IMM,370000.0,52857.142857142855,2018,115
5B3B14C9-AF8C-4A74-8DE4-E1894D695C79,MCDONALD'S,AGR,370000.0,52857.142857142855,2018,115
08F3BF9A-5B3A-4E13-AC54-0D1C9AF80C6E,NAVIENT,FIN,20000.0,20000.0,2018,115
0D584D8A-F8CB-4EF3-978B-AD1BCF9434C6,ACTIVISION BLIZZARD,CPI,20000.0,20000.0,2017,115
51B13297-D1EB-4C2E-B29A-5717446D3F38,TRAVELERS,INS,20000.0,20000.0,2018,115
3598D2F8-D295-41A8-95C4-CC9E647C2267,FIDELITY NATIONAL FINANCIAL,TAX,40000.0,10000.0,2017,115
3598D2F8-D295-41A8-95C4-CC9E647C2267,FIDELITY NATIONAL FINANCIAL,CPI,40000.0,10000.0,2017,115
3598D2F8-D295-41A8-95C4-CC9E647C2267,FIDELITY NATIONAL FINANCIAL,CSP,40000.0,10000.0,2017,115
3598D2F8-D295-41A8-95C4-CC9E647C2267,FIDELITY NATIONAL FINANCIAL,RES,40000.0,10000.0,2017,115
04D037A9-13B3-467C-A745-59CA979A16FA,CENTERPOINT ENERGY,ENV,30000.0,7500.0,2017,115
04D037A9-13B3-467C-A745-59CA979A16FA,CENTERPOINT ENERGY,TRA,30000.0,7500.0,2017,115
04D037A9-13B3-467C-A745-59CA979A16FA,CENTERPOINT ENERGY,TAX,30000.0,7500.0,2017,115
04D037A9-13B3-467C-A745-59CA979A16FA,CENTERPOINT ENERGY,ENG,30000.0,7500.0,2017,115
82DDCF60-12BE-45FB-B66A-0FED5C86C0D5,OWENS CORNING,TAX,63000.0,21000.0,2017,115
82DDCF60-12BE-45FB-B66A-0FED5C86C0D5,OWENS CORNING,DEF,63000.0,21000.0,2017,115
82DDCF60-12BE-45FB-B66A-0FED5C86C0D5,OWENS CORNING,ENG,63000.0,21000.0,2017,115
3D6DFC82-18E2-4CF9-9F32-4640C484CEED,DAVITA,HCR,930000.0,310000.0,2017,115
3D6DFC82-18E2-4CF9-9F32-4640C484CEED,DAVITA,MMM,930000.0,310000.0,2017,115
3D6DFC82-18E2-4CF9-9F32-4640C484CEED,DAVITA,VET,930000.0,310000.0,2017,115
337F3E16-CB14-4386-A579-9439C48CE385,NORTHROP GRUMMAN,TAX,2380000.0,264444.44444444444,2017,115
337F3E16-CB14-4386-A579-9439C48CE385,NORTHROP GRUMMAN,FOR,2380000.0,264444.44444444444,2017,115
337F3E16-CB14-4386-A579-9439C48CE385,NORTHROP GRUMMAN,AER,2380000.0,264444.44444444444,2017,115
337F3E16-CB14-4386-A579-9439C48CE385,NORTHROP GRUMMAN,TRD,2380000.0,264444.44444444444,2017,115
337F3E16-CB14-4386-A579-9439C48CE385,NORTHROP GRUMMAN,INT,2380000.0,264444.44444444444,2017,115
337F3E16-CB14-4386-A579-9439C48CE385,NORTHROP GRUMMAN,DEF,2380000.0,264444.44444444444,2017,115
337F3E16-CB14-4386-A579-9439C48CE385,NORTHROP GRUMMAN,ENG,2380000.0,264444.44444444444,2017,115
337F3E16-CB14-4386-A579-9439C48CE385,NORTHROP GRUMMAN,BUD,2380000.0,264444.44444444444,2017,115
337F3E16-CB14-4386-A579-9439C48CE385,NORTHROP GRUMMAN,HOM,2380000.0,264444.44444444444,2017,115
0468040C-9A35-43F6-A9B2-B9733F69D533,DISCOVERY,TAX,30000.0,7500.0,2018,115
0468040C-9A35-43F6-A9B2-B9733F69D533,DISCOVERY,CPT,30000.0,7500.0,2018,115
0468040C-9A35-43F6-A9B2-B9733F69D533,DISCOVERY,COM,30000.0,7500.0,2018,115
0468040C-9A35-43F6-A9B2-B9733F69D533,DISCOVERY,TEC,30000.0,7500.0,2018,115
708E6C28-F2AC-42C5-82C7-61662842D6ED,AMERICAN FINANCIAL GROUP,FOR,0.0,0.0,2017,115
54909FE8-D4F5-4403-84FD-EA3836CAF3A0,BB&T CORP.,TAX,352707.0,58784.5,2017,115
54909FE8-D4F5-4403-84FD-EA3836CAF3A0,BB&T CORP.,SMB,352707.0,58784.5,2017,115
54909FE8-D4F5-4403-84FD-EA3836CAF3A0,BB&T CORP.,HOU,352707.0,58784.5,2017,115
54909FE8-D4F5-4403-84FD-EA3836CAF3A0,BB&T CORP.,ACC,352707.0,58784.5,2017,115
54909FE8-D4F5-4403-84FD-EA3836CAF3A0,BB&T CORP.,ECN,352707.0,58784.5,2017,115
54909FE8-D4F5-4403-84FD-EA3836CAF3A0,BB&T CORP.,BAN,352707.0,58784.5,2017,115
02E1A520-F1D7-48CA-88A2-B100D198FF62,PIONEER NATURAL RESOURCES,TAX,15000.0,5000.0,2018,115
02E1A520-F1D7-48CA-88A2-B100D198FF62,PIONEER NATURAL RESOURCES,FUE,15000.0,5000.0,2018,115
02E1A520-F1D7-48CA-88A2-B100D198FF62,PIONEER NATURAL RESOURCES,ENG,15000.0,5000.0,2018,115
034718DB-23C8-4B17-B73C-84F16242CBED,GENERAL DYNAMICS,GOV,170000.0,34000.0,2018,115
034718DB-23C8-4B17-B73C-84F16242CBED,GENERAL DYNAMICS,INT,170000.0,34000.0,2018,115
034718DB-23C8-4B17-B73C-84F16242CBED,GENERAL DYNAMICS,DEF,170000.0,34000.0,2018,115
034718DB-23C8-4B17-B73C-84F16242CBED,GENERAL DYNAMICS,BUD,170000.0,34000.0,2018,115
034718DB-23C8-4B17-B73C-84F16242CBED,GENERAL DYNAMICS,HOM,170000.0,34000.0,2018,115
6E2A68AF-6500-469C-B140-493D146F9C4C,L3HARRIS TECHNOLOGIES,DEF,20000.0,20000.0,2017,115
6EE60086-CAED-4338-B28C-1010C4702A79,ABBOTT LABORATORIES,MMM,45000.0,45000.0,2017,115
01E2CE4B-C19E-40A2-8912-5B1C82D31CD6,HORMEL FOODS,TAX,190000.0,27142.85714285714,2018,115
01E2CE4B-C19E-40A2-8912-5B1C82D31CD6,HORMEL FOODS,LBR,190000.0,27142.85714285714,2018,115
01E2CE4B-C19E-40A2-8912-5B1C82D31CD6,HORMEL FOODS,TAR,190000.0,27142.85714285714,2018,115
01E2CE4B-C19E-40A2-8912-5B1C82D31CD6,HORMEL FOODS,FOO,190000.0,27142.85714285714,2018,115
01E2CE4B-C19E-40A2-8912-5B1C82D31CD6,HORMEL FOODS,TRD,190000.0,27142.85714285714,2018,115
01E2CE4B-C19E-40A2-8912-5B1C82D31CD6,HORMEL FOODS,IMM,190000.0,27142.85714285714,2018,115
01E2CE4B-C19E-40A2-8912-5B1C82D31CD6,HORMEL FOODS,AGR,190000.0,27142.85714285714,2018,115
0CDE9BE5-744E-4635-BF4A-98930B27B5E2,CENTERPOINT ENERGY,ENV,30000.0,7500.0,2017,115
0CDE9BE5-744E-4635-BF4A-98930B27B5E2,CENTERPOINT ENERGY,TRA,30000.0,7500.0,2017,115
